Dd0fS1oGdm7xfbyRXWms8w,-2781.344641228667,4211.8746203054125,110.0,manhattan,[51],[112]
6Emt-3ExJDsSo_L92b6N0A,-2757.648555573605,4258.415026612859,7.0,manhattan,[52],[8]
zYB1k2ng7dx_Oh9PfJ99TQ,-2793.659774129319,4196.730536848448,288.0,manhattan,[67],[287]
vjaBDxsjfEvskhh3Bu31aw,-2680.2990593394065,4124.526024727482,181.0,manhattan,[68],[177]
JOz--f0_0BTzvFRXIVElvQ,-2609.2738795696127,3969.371969171196,212.0,manhattan,"[70, 69, 55]","[128, 145, 213]"
WTLWVQVBleq-PSJilA7kTQ,-2770.903888462305,4049.018087970756,16.0,manhattan,[56],[16]
B-fuQhdWvkh2ZF_5JsQvEg,-2746.673556361256,4018.970837231384,57.0,manhattan,[72],[53]
KOWZHmKOo76uMl-V7V-gew,-2791.1323749628414,4208.086078713548,109.0,manhattan,[58],[111]
fBWBoGFHY-j8uTie9WrODA,-2758.917799715378,4267.54275414876,8.0,manhattan,[59],[7]
0hSDLIeeJgB2iSchmnCT4w,-2805.3040835268866,4193.05259622873,286.0,manhattan,[75],[286]
RxyHY-u5fZJLz29eiFQ2sg,-2679.7963911015822,4134.656281655306,174.0,manhattan,[76],[174]
hTYYLu2yRthWyB4d5KZX6g,-2582.6211516862186,4007.8978513404245,112.0,manhattan,[77],[105]
0s6eNy22bxDSAIkk1pMR6A,-2608.092820516078,3970.3742603290048,210.0,manhattan,[],[]
Nf9Ef5PLlNktxXHYo_i5zg,-2773.945751740081,4059.480984290562,17.0,manhattan,[63],[16]
uAAWbT9TgtalCXfrTb21UA,-2737.726056999674,4012.294976278846,49.0,manhattan,[80],[46]
sCSZIh5lnOaKCo7U3-AxEA,-2802.0172005298036,4204.408429153359,105.0,manhattan,[65],[108]
p5LjHODHQXn_jRRWU4wSEQ,-2760.35615859933,4277.560974580922,8.0,manhattan,[66],[8]
S3uxuofxVcGE5QnkY6nBwg,-2816.5266476202482,4189.931395089772,286.0,manhattan,[83],[286]
tunGVS5_LtL659x6JCVoyA,-2678.9557650978754,4143.673465596239,174.0,manhattan,[84],[174]
DSoBeTq7WTLmP6l19YUdFg,-2573.7613694950014,4010.349961613932,274.0,manhattan,[69],[286]
qPWGEgNoLtr9QoTPCFMa3g,-2606.149894964002,3964.586329239634,212.0,manhattan,[70],[199]
UW_CmBONjiA2FT35s-eqRw,-2775.5511158915847,4064.82371988425,18.0,manhattan,[71],[17]
uxl8X3KCnUVkvW7Qp1KLAg,-2733.758471097379,4008.5115770943535,46.0,manhattan,[88],[44]
mMtCKEFp1i0e5IWR9cmcEg,-2816.446402804588,4200.840737521421,103.0,manhattan,[73],[104]
6MivqPUppBSxMFwSAk0U9Q,-2761.9634260780726,4287.913090344838,8.0,manhattan,[74],[8]
gzCDSjBof0ssFFyPwzSdQg,-2822.264509671175,4188.370739961413,286.0,manhattan,[92],[286]
Ssnu6GEQUyrcBHLdSwppwA,-2678.1152978804857,4153.135927413592,173.0,manhattan,[93],[174]
ADIuOaGwJXd5NqsZpYY_-g,-2562.201388820864,4013.359592531428,288.0,manhattan,[77],[285]
sFOr2VOgjqbheHEbUA-D7g,-2600.6616495082762,3955.682696005792,212.0,manhattan,"[95, 78]","[169, 213]"
1ISJB-gv-JoivYOM_lF4cA,-2778.845988513723,4074.841241441864,18.0,manhattan,[79],[18]
lmL137DAnJepCV1bDIWNyg,-2725.992003368069,4000.722071315581,45.0,manhattan,[97],[41]
_LrTKdf2YejHsahSkVY1sw,-2822.8593441802373,4199.168505951515,102.0,manhattan,[81],[104]
IHti8VAU3bqcOlTtv9zRQA,-2815.344059601433,4186.92621748913,36.0,manhattan,[99],[28]
mUH-xRflTJHIjeqd2ypNcg,-2763.5708225100952,4298.599164243266,7.0,manhattan,[82],[8]
WlHNCPnEaQa8ehdmQMN4qA,-2833.318324109594,4185.360897136827,285.0,manhattan,[101],[285]
SKCom5QZm_RkGEqr8hFwqw,-2677.1060912263943,4162.70976957408,175.0,manhattan,"[102, 103]","[122, 155]"
dbHzdC57XSUlRGwPg8zZBQ,-2553.257282977555,4016.034346446094,293.0,manhattan,[85],[287]
_W95JOGQ-bLtaUCNoxatiw,-2600.3246896766727,3957.3526068073115,210.0,manhattan,[],[]
Bel23-789_jxPXJHat7yDg,-2782.225257876978,4084.8587298717125,17.0,manhattan,[87],[18]
FhKq0Ux-61tDNwz9gLmf_g,-2717.634313820527,3991.485620558358,39.0,manhattan,[108],[34]
Nwqia2A7LONw_KJre5z3rA,-2834.4196794296495,4196.60374666531,101.0,manhattan,[89],[102]
AR0F3vw_ybqmfLFaMT8K7w,-2812.3039859987725,4181.472715312794,25.0,manhattan,[110],[25]
7pKZqSq4ZK20pwwbT9Kcqg,-2765.178846306575,4310.95503019721,7.0,manhattan,[91],[7]
cMlFGHSTzDh6sKz4W7rskA,-2843.865923908046,4182.685190544164,284.0,manhattan,[112],[283]
teCxlT4i5KnSDSDfuduVCA,-2669.9346921274273,4167.27645544837,254.0,manhattan,[93],[303]
I-WsfQvoGdpDldDSuZMuvw,-2673.9018485182137,4169.724054895427,230.0,manhattan,[114],[192]
FoeGmPY34riltoUc7SSOzw,-2542.711190311473,4022.7171414082077,197.0,manhattan,[115],[194]
DR5h_BOJoDmeAperN41wsA,-2534.6108237302906,4025.057624861293,285.0,manhattan,[94],[296]
Nr2ckAY4OvCZGoeougLDBg,-2594.835794181945,3946.5565378824613,212.0,manhattan,[95],[207]
K6bgpal4QZwmIJ3PPTL0ww,-2785.2669426701523,4094.7650240936546,17.0,manhattan,[96],[17]
2yKdIDG3TvjpRpD8sFMV8A,-2711.808449218625,3982.804832249617,35.0,manhattan,[119],[31]
7cK7aeUPUf_5Ja9pQWQ1RA,-2844.0391856049523,4194.373672638431,102.0,manhattan,[98],[102]
ppurzkJBudFwOyQuZBeVJw,-2810.6148143243877,4177.799812045855,6.0,manhattan,[121],[18]
oQkXYCu0da7PoLHkKGIeQw,-2766.3632196902577,4318.74695401819,8.0,manhattan,[100],[8]
0KzqlDQ6WnHt2cPox5VEKw,-2854.1605207172042,4180.454844384267,281.0,manhattan,[123],[279]
_Ir-Mc6p7mC7hH6jTyWkzw,-2658.963790111506,4166.2785226335545,274.0,manhattan,[102],[265]
PLAsg8gz6Prce4T-pcphZg,-2676.691743446222,4183.749306162659,183.0,manhattan,[125],[174]
K-RyZCkXIIU-Pu99vieA3Q,-2544.654960317507,4031.065437447991,192.0,manhattan,[126],[192]
G5KyCS_6E51skZiC5vM-Aw,-2526.088629847162,4027.732201722311,282.0,manhattan,[105],[288]
Oe3W5Z6VuKzRM8EsDjZnQw,-2589.770362053989,3940.10177775108,211.0,manhattan,[106],[219]
-8N4BxLW_3ZEEDrZ53m6Yw,-2788.561841680995,4104.782541346634,17.0,manhattan,[107],[17]
Ui3Rp-a76O7FSZJKePZTfQ,-2706.657812908568,3974.457751404642,31.0,manhattan,[130],[28]
rDldrDt1E7Hic_j-4HGfwQ,-2847.8363957610486,4193.592978475445,101.0,manhattan,[109],[102]
HAeT1RtzF0Ph6Nv3uVeZHA,-2806.7284573230304,4166.0014163194965,18.0,manhattan,[132],[16]
93G4sHZIgRnGwZw2tKLNzw,-2767.4628309915383,4325.537033711107,9.0,manhattan,"[133, 111]","[13, 8]"
kAhW1PLOZ8btpNcHmHixDA,-2864.286591551973,4178.892466094479,278.0,manhattan,[135],[276]
4nhBiegMkZy-rdXqWyCUbA,-2649.34370802815,4166.9498836130615,273.0,manhattan,[113],[275]
jQmwkZbA9TCXE--XnZYqiw,-2675.59874425183,4194.992970981995,169.0,manhattan,[137],[171]
tqLHWAycDw86nZsiDsbHDg,-2546.6835808991123,4040.749537909394,184.0,manhattan,[138],[191]
fm3dERZQ3C__eJmMvPxFcA,-2516.891558726152,4031.074914964379,284.0,manhattan,[116],[290]
pCQkQReINSK4SpjERTmsag,-2588.587711360731,3936.5399665817986,212.0,manhattan,[117],[198]
BEv7bZnkvF5DPlw5ORb-Og,-2791.77252906242,4115.245366891717,16.0,manhattan,[118],[16]
EF-sCteJxTWng4aQIXpBHQ,-2704.377872322878,3970.339761652853,29.0,manhattan,[142],[28]
hY3wPPu54-F_VGg_nGkKkQ,-2861.4220082226375,4190.916079342712,98.0,manhattan,[120],[100]
BR959etQo1clE5NNeeXw5Q,-2803.686672640339,4155.983811379164,16.0,manhattan,[144],[16]
QCaGlWBE7LmXOA2OcXYpWQ,-2766.533163758078,4321.863836860916,127.0,manhattan,"[122, 145]","[194, 91]"
sW0iMPbS6Ztdx87iGmmlaQ,-2768.9853954123632,4334.998623513309,8.0,manhattan,[122],[9]
o6Q0PakonoPQo9Wg2cBSMA,-2874.581651749376,4177.886606003619,274.0,manhattan,[148],[274]
qOIMVvqPPTXe38FBJUSxsA,-2638.28901472297,4167.621742758873,273.0,manhattan,[124],[274]
8CjmzsHdgdQ7Q7p0-rEOYQ,-2673.830547561996,4206.014240157783,172.0,manhattan,[151],[174]
ogxqnhRqkXXeHqHKRnhzFA,-2548.458853060745,4049.8771273826073,188.0,manhattan,[152],[189]
EcaNEaxMvGU2rrvWP6ypfA,-2506.4288583426282,4034.974642316332,289.0,manhattan,[127],[291]
uIK2Dj911w7cEVSGe5PEHA,-2584.0289184640924,3930.9755816685124,211.0,manhattan,[128],[220]
ZxxNdGsAm-yyeZ92zZ5YBA,-2794.7300185723616,4125.5969669953365,16.0,manhattan,[129],[15]
PvFxEVXrdttpY_1cOELhLA,-2702.013426047078,3965.8878434783674,29.0,manhattan,[156],[28]
RjuRf1DNzqMBREW1RQdQmw,-2871.126275940993,4189.687813036849,94.0,manhattan,[131],[97]
fDHbFfqveH-EHLa2rO6nqw,-2800.8137153163034,4146.0774609314385,16.0,manhattan,[155],[16]
PQeaNarage-8nD7mYWEaKA,-2756.5751616212906,4322.090184858666,83.0,manhattan,[159],[86]
G1_UU9q6qhDaP226e-B85g,-2770.254916063266,4344.794266082575,3.0,manhattan,[134],[7]
x9uZOaw8pWtXEAjGWnCCmw,-2874.4136507805515,4179.890422328797,175.0,manhattan,[158],[154]
tpBtQTCJCgTPsHPxiJUIcw,-2879.6448567524803,4177.5506826150395,273.0,manhattan,[161],[273]
yvxNQLm-b8HDxjVMsTGy6g,-2873.47933222134,4164.306053042966,210.0,manhattan,[135],[185]
7pyEw-6MIjt7ohSU7RgtNA,-2627.656302887547,4168.404755382498,274.0,manhattan,[136],[274]
TDMscW_ZB3QuNs9EEqiUWg,-2672.737540707293,4217.257904551542,172.0,manhattan,[164],[175]
VoKUHGoIHNj8XAT5bgZWPQ,-2549.9811583514033,4059.5614009782394,186.0,manhattan,[165],[190]
9ZCfautuKgD8MYSBLiGlQA,-2495.4595981701596,4038.2066083851964,282.0,manhattan,[139],[287]
K2kE-R6lFp38dkDjoNInDQ,-2582.6773059520347,3926.857230918048,212.0,manhattan,[140],[199]
lJxa9XBoOF7nM4aK6a3qxg,-2797.7718627515173,4135.837214585467,16.0,manhattan,[141],[16]
2i-5sXxbr8O7ZRFlgxYXTQ,-2699.4801691810594,3961.3246665144297,28.0,manhattan,[169],[28]
X678gXhd6aGgBkIa2MzLhg,-2876.358267246227,4189.3518265346465,92.0,manhattan,[143],[94]
ehJTfsqUaE7Hqr7E3Yp8ig,-2872.305738749042,4184.566658708615,144.0,manhattan,[143],[167]
RGA8ejB8qyremCzeXJd2_g,-2743.747550453948,4321.427025894086,87.0,manhattan,[171],[90]
xpqcpzsv-Wgh6OlNXGsl8Q,-2770.6816539947063,4357.595850169559,357.0,manhattan,[146],[2]
QdCG238y9HCpeqSqqTgPlA,-2889.6869632720022,4177.101497344793,273.0,manhattan,[173],[272]
YHBrwb_hmh9wNnzid1YleA,-2869.0025926114863,4153.621113776341,199.0,manhattan,[149],[203]
m4pVwX0FU6dlZfbko-yK2A,-2622.424354626258,4168.851885871641,274.0,manhattan,[150],[276]
M00xEU_q9j0AJLpudO4hTw,-2672.3176001004476,4222.824031316966,175.0,manhattan,[176],[176]
eNcnqaaD9h-tey0562AZPw,-2551.6723578980855,4069.5795746556623,192.0,manhattan,[177],[189]
odMM-c27HxI9juZSTcmmqg,-2487.358938342482,4039.7678037454575,77.0,manhattan,"[178, 179, 180]","[26, 72, 92]"
VChHaS5ubh7hAA7_ahukQg,-2577.273579934991,3918.1761899827457,212.0,manhattan,[154],[212]
GFgQdyb5U4m0lqP90LgzXQ,-2702.6026705888194,3961.8801263958644,46.0,manhattan,[156],[79]
LZKNumaZu5bXDllHNB3IsQ,-2697.1157692149595,3956.9840662733236,28.0,manhattan,"[183, 184]","[318, 1]"
jOLSDTQOU9xTNg5r0hFFOw,-2881.8434684675553,4189.127057431841,90.0,manhattan,[157],[92]
DAlAq9dQU4PXmfsmNFqrcA,-2733.2831639124056,4321.542210475622,91.0,manhattan,[186],[95]
_c3g8GmfsAo11xCWrBbSPQ,-2769.588563459829,4368.282931435158,351.0,manhattan,[160],[354]
pvTvVMgaw-zZwc5QFh4HpQ,-2895.0878096041965,4176.988070822033,273.0,manhattan,[189],[271]
4UrEf861RvCaM09GHS1_mQ,-2866.045676780195,4145.050655142304,197.0,manhattan,[162],[200]
buC5ITo2F42KzcBE1qT47A,-2614.2387972894903,4169.3000547306665,268.0,manhattan,[163],[274]
fGWc_4YCUypAneywSIwplQ,-2671.3944505052814,4237.073260991832,173.0,manhattan,[192],[170]
xAndQfLKfdrKveaCbzq_XA,-2553.110398623762,4079.5978351360027,190.0,manhattan,[193],[189]
w018epIFyjje2n08Q_oA-w,-2482.4611179737026,4029.750689904436,11.0,manhattan,[194],[16]
UU_IWDotvd4f0OeRUEzZMw,-2485.839816959628,4039.3230352483506,50.0,manhattan,[],[]
u0Lv16d0TmzksYcKPegk8w,-2482.7177093308696,4039.991998484488,104.0,manhattan,[196],[105]
myIUy-6HBoFY75M3GWtgGA,-2565.116147806226,3901.259841588627,183.0,manhattan,[167],[216]
ZNWXBxNf3xJ8SxKP7fZ3_g,-2710.958924017332,3967.3317312979257,67.0,manhattan,[168],[56]
pPWtD6DJXVF9bPTHzgsYSQ,-2702.8517307912216,3950.636765269544,92.0,manhattan,[169],[137]
2e7odVnB2Qawh8woxOV2gA,-2696.8596538388233,3948.8578353557023,64.0,manhattan,[201],[45]
RjTCqF9AoODToPrIoQdfmQ,-2887.497534144655,4189.124857526724,88.0,manhattan,[170],[90]
QDZX-oonMmsE_IQMI_48Uw,-2720.9625526886225,4322.659937305626,94.0,manhattan,[204],[93]
gjlW_9-070kyGMbYCdHzyQ,-2764.6099879226385,4369.620623570077,296.0,manhattan,[172],[286]
5Bdzx4UoOEzcZJX-RvSaqA,-2768.74656488035,4373.4039433231355,349.0,manhattan,[172],[351]
wx05ZO2vdJ2T1wEMgJGeSg,-2911.2904350488766,4176.8704066382725,269.0,manhattan,[207],[269]
deiVJ7ddISrZchJ6v0v-jQ,-2863.088208911804,4135.03304191348,195.0,manhattan,[174],[197]
OnjcNBN5pigD3pzssSptIg,-2602.002458514414,4169.415678797686,270.0,manhattan,[175],[271]
4XEQC86vAZxz8wfNnsJ7Ww,-2669.710266404025,4247.092623330977,168.0,manhattan,[210],[170]
l8itMX4tX0XdU0pGBfFVWw,-2554.4636334014,4088.3916099927114,190.0,manhattan,[211],[190]
Bec6RmIOFPGn8sG7CJp1kQ,-2479.166330875187,4018.731161396816,14.0,manhattan,[212],[15]
CDRziLbAdu1R3cWSZQElOQ,-2488.457729901967,4044.9994517677615,14.0,manhattan,[179],[24]
i8_zVTQ5O160U1Fe7ai5Lw,-2473.3516058944533,4042.6667972568516,106.0,manhattan,[214],[104]
elEbtNqE97qJBal7E5m0yg,-2574.2262537855527,3891.0152891628322,116.0,manhattan,[181],[138]
avs8VnIgE3bIrjFgNRM8Qw,-2557.6008991503127,3887.0135413449116,212.0,manhattan,[181],[208]
bueewIB5J3Y4rJMMKJCxtg,-2720.4114799448125,3970.779173427906,69.0,manhattan,[182],[70]
HMuh1Rqu8zmyjFrZU8S8bw,-2713.3988397450034,3947.4046466796917,115.0,manhattan,[183],[107]
z3-D8FzvhJSNfEDvP_EANQ,-2692.638842641329,3944.740547800939,40.0,manhattan,[219],[28]
Y4ygX4jbjGeKYz2f5aTA-w,-2700.4872106035496,3945.9622076247,322.0,manhattan,[220],[291]
_otoNMUt5Mykl5FF__ecWQ,-2893.1516867014143,4189.345292297316,86.0,manhattan,[185],[87]
Kw_ySLcgDF7TSDdBaLbzVw,-2710.7515392594155,4323.331594637116,91.0,manhattan,[222],[92]
-2GgzuNwjyr2Eu5ZLfqHCg,-2755.7498747007858,4372.184270638457,278.0,manhattan,[187],[287]
SKTPSxyLiH1f3hLNcxGgBA,-2766.471825440577,4383.646187251476,345.0,manhattan,[188],[348]
nvyon57skhBcRONHBZEtEQ,-2915.4255349542414,4176.980101243171,268.0,manhattan,[225],[268]
UZSiJqf0zGzPBOaQ2m9z4A,-2860.4680875098434,4124.4586998114655,195.0,manhattan,[190],[194]
35ZqW8jXOxVUPCa5ZrZYkQ,-2591.5382455817567,4169.419343930346,270.0,manhattan,[191],[270]
usol8Fj-2rHfSg5qfzbSNA,-2668.278806484126,4255.8873797497145,171.0,manhattan,[228],[168]
TH7rjtw3E5Znba7RihwGJg,-2555.9012209911803,4097.074036018131,189.0,manhattan,[229],[192]
1AIhze0RCqiD8c-c-TV_0Q,-2476.2936371504293,4008.15676847902,16.0,manhattan,[230],[12]
nnwvysskQsJ9zurwBx1vjA,-2490.569471662034,4051.121315449921,0.0,manhattan,[195],[19]
padFi0ckbU8VYTTrfHZ9Kg,-2463.647872116745,4045.1190573874164,102.0,manhattan,[232],[107]
7Re8x4t3cTG_mhHLQYusKg,-2583.8448981224606,3887.2270796785333,107.0,manhattan,[197],[111]
YXUvw1G2QUDSWvmvkUUdJw,-2552.366769038476,3880.55881391501,210.0,manhattan,[198],[220]
vzdeESNfHhSHOcoM7IH2gQ,-2729.104442400643,3973.892924654108,72.0,manhattan,[199],[70]
04AfdXba8ea9Mm55RJmrbQ,-2719.389204474941,3944.508144503287,116.0,manhattan,[200],[115]
qcO02yB4-DPaHunzFetX7g,-2686.5589173247226,3933.3881637880413,26.0,manhattan,[237],[28]
cImqLSJgqlxMjcrCPlL7SA,-2712.215232495612,3941.39382634923,296.0,manhattan,[238],[296]
HNY9m-Y460zKvRXg8YUDRA,-2904.460167271868,4190.231426878201,83.0,manhattan,[203],[85]
qVMPuA_h5P2wMcHj1DYDFg,-2701.468698625484,4323.668941249954,91.0,manhattan,[240],[93]
JJKyahdVM7Uquy4LzidJYw,-2745.707825774907,4373.523830306093,278.0,manhattan,[205],[278]
XJv_BBivsW_kwM0a9sarfw,-2765.039083767048,4388.767419107729,343.0,manhattan,[206],[345]
6vbVRKOhpeD1u4zBz42f_Q,-2920.7421234815242,4177.200647697732,267.0,manhattan,[243],[267]
QMFfKnpF88Cv1F8zYUOquw,-2857.932447569102,4114.106963244792,196.0,manhattan,[208],[195]
peY_-CFoUM9a2L7Ozujutg,-2581.2428877913576,4169.645574521138,270.0,manhattan,[209],[272]
yOpS86CcrGyRNXjc4ypteQ,-2666.0043247943313,4267.131468241608,156.0,manhattan,"[246, 247]","[179, 136]"
rMgts5BOEl7_7IaFIuegFw,-2557.929874229428,4106.758133417643,194.0,manhattan,[248],[195]
ojc-i3YC2B8JHRrYmBYYoA,-2473.7583875998166,3997.2483033464787,10.0,manhattan,[249],[20]
-82pww9IELm2gzygNGEd8w,-2492.5145002626127,4063.365807391281,8.0,manhattan,[213],[8]
xILZxtylmTwWcuhPTJ3Tfg,-2454.028703598896,4048.127874345316,104.0,manhattan,[251],[106]
P6nTM8h2K1dLSNNoxC2MOQ,-2594.223080573138,3883.661230965928,114.0,manhattan,[215],[108]
u7qGpj-vVpk4Xp8oIIyfMA,-2552.0283455354324,3877.998581779441,212.0,manhattan,[216],[186]
w-6snQPyBhYGV47TM8QrGQ,-2741.763912880703,3977.895755875929,70.0,manhattan,[217],[72]
zSH4b8LYKhZ9L10zJuocUA,-2728.079022393249,3939.1616154104777,141.0,manhattan,[218],[121]
0EAi5Gn5hOB1YLXMt6h13w,-2683.6878949621714,3928.1571867936455,29.0,manhattan,[256],[29]
-OU60btNZbAPp6iXs9hvrA,-2720.8211151830583,3937.2718510659056,295.0,manhattan,[257],[302]
JhBI_lTUABsWLqcacr3aYw,-2915.4311818637557,4191.34031594439,83.0,manhattan,[221],[83]
ktDcNobQPNyr8_XTH-x3Ew,-2692.7766720354293,4324.228700704339,91.0,manhattan,[259],[92]
x0JLH2zJ9UP9qnDuxu3rWA,-2733.9780733079656,4375.1979574040615,277.0,manhattan,[223],[279]
FzPYM4pUvt3fhe81-Th7tw,-2761.58273008849,4398.676143557129,337.0,manhattan,[224],[342]
BL3KiqGAY88wSRgnIpseZw,-2922.5143343534005,4177.311268833466,267.0,manhattan,[262],[270]
Bua_jgtSApgcmwBhdMEROw,-2854.97500295648,4104.089346791918,196.0,manhattan,[226],[197]
JIuLfaVFY9-uwyaJQNN1uA,-2570.9476451933406,4170.205749293026,276.0,manhattan,[227],[273]
1Dn8M8W0HsAmY7a3C5aSGQ,-2665.924217768892,4279.042684370805,172.0,manhattan,[265],[174]
