F8nRlLiAitQAE6t-VrA77w,-731.1935757325999,817.7836761541007,230.0,manhattan
rzRqii31MfKSO7FSZmdDtg,-734.910328416507,871.4393034535153,119.0,manhattan
lFK5gUkXeN4-GZnMkJ7AfA,-784.8503779742869,910.1733628928553,189.0,manhattan
s2UWSHfiJ4IVRG7tOfz5uQ,-810.6529689064271,827.6828397922001,117.0,manhattan
h-DWeV8yIHMo2kkayOUx9A,-723.0951528870572,809.9921068320043,222.0,manhattan
jfudd0Otk7oZdUsNJ-Ow-g,-726.3913318234574,876.338201535685,119.0,manhattan
gffHR39E5xttIH4Di03uAQ,-786.3697959331071,920.4145950120165,189.0,manhattan
bA2sm3UW8utJH0Kx4cXoOQ,-820.5214527305758,822.6723758810086,116.0,manhattan
efPx1iuXNILUehQALROO6w,-719.2989453352639,805.5396968217672,219.0,manhattan
Md8t_6V51HcJn1WDetod4g,-716.8601614095188,881.7937853151211,119.0,manhattan
NIiUtglAlrubuRVuoKzhlQ,-787.72047870609,930.3218862916766,188.0,manhattan
wccRVD42GqYq-xBOBcRt2w,-828.3656322322335,818.7753204370268,115.0,manhattan
AAL3ggDMhYgEu2FKwTvtgA,-710.2722133707972,792.7388264457662,212.0,manhattan
7BZquAesoAoqr1atjVxdtg,-711.3776214062889,884.9112597245801,119.0,manhattan
BzNnejyVH8tPSXZrIkvwLQ,-789.324280527863,940.7857478160431,191.0,manhattan
06Fkf6pBqUIFd8pQjxiWIg,-832.8359792435843,816.6597487259842,115.0,manhattan
QtItoIvl0y0Lk77N16OrJA,-707.9943811621721,788.8428623294966,211.0,manhattan
Fe9TBadrB6cLBQlAo-GqDw,-701.4246820808805,890.4781836240691,118.0,manhattan
Vrv0eBL0ZpUXwHxeo4p5-g,-792.4449251350593,937.2231908269912,302.0,manhattan
TV56iHiwdKQ8ZYZG18Ozvg,-787.1310918083424,940.452022750651,302.0,manhattan
GD-M-RMmFCe44OOuCfrB7g,-790.337075282185,946.128975438798,192.0,manhattan
TzfHqv7ZSf1iz88Ar9dmxw,-847.6811428711046,811.8713262873142,65.0,manhattan
FjiTRCuH95Iv6SJVpE6Gyg,-705.8013684100282,789.8449470787316,273.0,manhattan
oeZrWA18MPzqILDrs-trFg,-703.1856415409029,780.7169975564252,211.0,manhattan
hOu7XlwZ00ozwK4t5NLP4g,-699.4846297176953,890.812325583938,358.0,manhattan
V1mTCCguMcH9ngSuHiVIeA,-801.9760630260142,931.3222318158824,301.0,manhattan
EEc4g-VgbRW8YZ0h_JKC7A,-777.76862287587,946.2416254485228,299.0,manhattan
5S1pdyzPHRrL37i-FGJzxA,-792.3625977155253,956.1475133240758,192.0,manhattan
MkXjoYKWOmyEY8Jel1qXcw,-850.5485000419493,806.9729398702534,119.0,manhattan
vDJseCcWMoghMWl9b-LBbg,-697.2821529796516,791.6268659401206,296.0,manhattan
jFMBXxj9KZlfPLu3on-cSg,-698.0394489899808,771.923244525251,211.0,manhattan
QG5mifrZEhK7chJLqXSqLA,-699.6527437688643,884.5784181543061,357.0,manhattan
EhwKnfIoH6-gSmyBw43ciQ,-696.6168888786133,893.0389857111463,118.0,manhattan
z-k3Xu3DHFcadsBGdTI2LA,-699.2329520619701,905.3952027961759,357.0,manhattan
MOuYpYpZhfQsNZr3shjvCw,-810.8324438760263,926.0892513907921,300.0,manhattan
AVnzKPGg0I48F50zl5RDHg,-767.9843322560956,951.5859820912674,299.0,manhattan
mSMk_bTyFIhwBzkj2i6nBA,-794.7254871929651,965.7207364953522,195.0,manhattan
zUL69cnZsoNVJzPdwjeRmQ,-850.4628200649157,795.3957224895313,234.0,manhattan
7LElXCmEsm6YdPYBnVYa8Q,-857.3804156032734,802.8533308850156,118.0,manhattan
q1U0Wp-omOwshsTdxYMnng,-850.6335921378748,813.4294606641513,50.0,manhattan
M8x91K5iuDi6ZVRpVMQbiQ,-698.2105315497606,797.1927530721931,22.0,manhattan
qkdDsUAXsR_bS0aCJwiLgA,-693.8234341235425,787.8423280472026,24.0,manhattan
BBteFiqMj6Nchc0pnmx8jA,-691.2932574749727,791.4047883933654,325.0,manhattan
FKyaA5iqzKGoqV0cjsiSRA,-692.7245477862607,762.9068647195203,211.0,manhattan
1Gf1l_J5DSnCzTi56lBf8Q,-700.1583365486466,879.12371526908,355.0,manhattan
jpbV9m68LB3UYbpHAQ41lQ,-687.5917224272999,897.8265672520914,118.0,manhattan
f4mU-xl3tHQEW9ZL8fQMbA,-698.0528788980268,914.412192960607,345.0,manhattan
l3U0QrsGWbh7ChBWzpt2dQ,-819.8575281720036,920.967561193356,300.0,manhattan
8HoKYx4ixvoRW_cVrh2ivQ,-759.7182877485448,956.1509337794782,300.0,manhattan
gE3myysENZrt48wj4mlv0w,-796.4135273374029,974.9600730333655,191.0,manhattan
kLShvq4sVDrmK2ZXvdPRCA,-847.1727982541462,792.2791537724856,210.0,manhattan
rt4WvHQcIlsT3SrT_VBWjw,-864.8027765690913,798.733646671716,117.0,manhattan
U3dvD7kRSAWm6Bh-gDJgcg,-856.032673678497,818.9948132051691,37.0,manhattan
oPZ6cfeHCxJTxvM8S6oRng,-704.0326253302809,817.3410299476999,4.0,manhattan
HtDVp_eWSO6gUAm9M0bpvw,-691.5455393102559,783.1671224370627,24.0,manhattan
Nd7qGg7ryDtaoDG_Sxna9A,-682.6901481618188,798.1960754337554,294.0,manhattan
G4ZSCI_n4Fb3Ik1GoFj3bg,-687.409649188811,753.7791616100625,210.0,manhattan
Ip4a359eHKOR12m9iiX4Lw,-700.8326311464672,873.6689963868175,354.0,manhattan
AXQMEgpIBKqp10Y7p0AgwQ,-679.5787330137015,902.280086511735,119.0,manhattan
nYc3A2gsvyn57Vvc7gOIgA,-695.8608735152884,926.546223858392,355.0,manhattan
_QrKfrM_w9lUf9WBOQQLfQ,-829.3043463413763,915.7344932905149,299.0,manhattan
9V9RY_fAwPEuHv0pL-BJIg,-749.3435613499948,962.0519237918817,301.0,manhattan
htkOYe1qHYTLLYWN3jgV4w,-798.5235744355431,986.4257535491123,191.0,manhattan
sbkfyQ64HenWn-nwaCacaA,-842.3637390750071,782.7062259653711,211.0,manhattan
4VTmeKKj95kQ-djjEsVP0Q,-874.5867953845632,793.3891620845466,119.0,manhattan
rZcwEyf9kr8znt0ln4A_CQ,-862.2756593869516,827.899648384271,32.0,manhattan
FjfT26rxKhDzHI0KNanYdw,-704.3710972071167,828.5842664549054,358.0,manhattan
ZSW8-9Y8r4aTjzmoS2Y1sg,-686.9898305977813,774.5959455537304,29.0,manhattan
XrRSADnaM-sOmZK31Of6CA,-672.4842018352042,803.2063863211969,299.0,manhattan
r6ZDCiH-c_oUFHqE3Byo5g,-682.3478131283629,744.6514313776585,210.0,manhattan
yXDACKLN7g479dEktmYCxA,-701.7595564974432,863.7614738302768,356.0,manhattan
CFM3D6gC3D4j3zAVesQJTg,-671.31269916786,906.956259023788,119.0,manhattan
n5zz-zwHBwZ-CKC3f73hOQ,-694.9342248503806,939.5706914209908,358.0,manhattan
qo-2ZP3_tVBouh1o-EJC7w,-838.7511511631387,910.5014133369649,300.0,manhattan
teXLb65M9Ce0NJVPQ_i2dg,-741.1618571552675,966.7281657233252,301.0,manhattan
kpnnNHTyu-dSDPvDE6SSwA,-800.549347558695,998.5593595280561,191.0,manhattan
JT2Wurkre75X5uVyUTCSLQ,-836.3737526812741,772.7994700188708,211.0,manhattan
Qzq6Z2si3zXD6vLcf6h_yQ,-883.5273368444285,788.3787237193283,119.0,manhattan
eBO5gNt2ykU-fYIGmbkt4w,-866.5783427736515,834.6896352305059,33.0,manhattan
5mLmI2cvxl6M6KPbjlnPLQ,-704.2871381162971,832.7030956414526,356.0,manhattan
qXmTAaL7nNvhUqC7BOxI1A,-680.8312766774247,763.7985235547876,28.0,manhattan
DzQxPf9MonCfZUTqg1OeYw,-664.7243473332659,807.5485470490776,300.0,manhattan
8uhNoUlI5DptXpuyxt6LNQ,-677.0329098861938,735.1897623507907,210.0,manhattan
URZGa5uiB4JYOVI7PtcH0w,-702.5178300439767,854.4105646171815,355.0,manhattan
zBex2kHm1F31Vyz1ypMhBg,-662.2031775463431,912.0777757407269,119.0,manhattan
j-V5OLZZpBtQttQ4eX-epg,-694.8507396474724,948.8102170853123,0.0,manhattan
glr7CNA3KSmwJuiVvKNcmA,-848.0292520979846,905.3796601420373,300.0,manhattan
pPvnhCn2Zia0ln5AvEYwGA,-731.040136411853,972.4064657824032,298.0,manhattan
r0qB7iEj9QAHV-HH2cfLnA,-802.406180421386,1008.4665934121261,192.0,manhattan
juy4tNVQ24F-mUVQbR6XFg,-831.986707833217,765.3415581640489,211.0,manhattan
qTpplBMBs1LE2bcLG8bgzg,-893.226978221181,783.0342245655158,118.0,manhattan
YjVIr26Gq78Sb-D8aOvojg,-871.0497358811017,841.4795997392389,34.0,manhattan
pEA4yz534IZbguDQz42ubQ,-703.6131565017816,841.3860800775146,355.0,manhattan
MXCok4lW6GSYAR2ZGjaQLA,-677.7092966601106,752.5555412206679,25.0,manhattan
i8M7lYn3tE4JzYeKCDS-mQ,-657.3018761656422,811.7793502153137,300.0,manhattan
2rO65CVISev_j96X-vcBYQ,-674.2489236764992,730.2919586922142,210.0,manhattan
CVb20oFGaqpIl1TutSjlAg,-703.2761545294476,845.6162527809445,354.0,manhattan
Q8u_dg8tv3sI5rAMUwuF2g,-653.2623370661266,917.0879468822915,119.0,manhattan
6_huJCPgByU2D3HDG2oANA,-695.1047676843381,959.1629059978775,1.0,manhattan
803L5TEp-k8j02HL3rZReQ,-857.2229886154073,900.2579050847661,300.0,manhattan
jZGr6gfYiylXpQhUx1Q5QQ,-726.90707604367,974.5219429246267,298.0,manhattan
v9Pr1Q1NDUyoO7oxcs8Kyg,-804.0097661077633,1016.5927424503577,192.0,manhattan
AlyFzXdsHNieU-cSeDFKOQ,-827.2621849200023,757.1044449711679,209.0,manhattan
9Cq_hMeKR_va7dckpZgk_w,-902.4205451541209,778.0237328636252,117.0,manhattan
joqk3KvIEM3LfvQRLJo-dg,-876.1960109822612,848.8260792023154,35.0,manhattan
sjQX5hndAI423eUp5q8jYg,-673.322342633836,744.2069794761388,27.0,manhattan
5ov-WT23kBlEBXERAFkTIw,-649.7950654279966,816.2327923250702,301.0,manhattan
jUYFMIWuotcwll7nCMp09A,-671.5492907407807,725.394146339396,210.0,manhattan
sYsN5R0VQm2OCw6G6TB6sA,-643.1406071453662,922.6548073254302,119.0,manhattan
MAAC6qed2SdQjkSYohLwyw,-695.1899244967617,967.7344988855855,359.0,manhattan
bjQ8Ui93uNtr76QEmZY0JA,-866.501050924548,895.0248092531433,301.0,manhattan
SmBbht6eqTEeAicZ2PXd8Q,-718.6409374174058,978.6415707974282,298.0,manhattan
NcbnRGH6CK5U9R20p_6GRA,-805.1070436798607,1022.9378343187353,190.0,manhattan
exuDaLB7gWllqTZbULpLwA,-824.8155403027348,752.6519381665048,210.0,manhattan
p7VoMzUGLz_AWbPqUMBN_g,-910.4332935297107,773.7926114504764,118.0,manhattan
9iXZfMrg4YD3ZZfwYAHxOw,-881.7640782198736,856.3951438700306,35.0,manhattan
TH2hnImMadPNcTRFeTy8lA,-669.10416832301,736.6376363321073,29.0,manhattan
ijkLKRABksonSdD8RZYrCw,-641.5291184813195,821.0202510972065,301.0,manhattan
Q1Lir6ys7LOc7r36uB7y-w,-669.0184006792381,720.9415957271702,210.0,manhattan
nHUfKvOvit2RcHMT06SZTA,-633.6936486695175,927.8876377539641,119.0,manhattan
jq_jdtuuDWJkCUIkBA5dwg,-695.1906977050252,975.9721412170322,1.0,manhattan
LP4pus4XyiI0dSLIqCpOHg,-874.7669088184248,890.0144604036323,302.0,manhattan
seEtpTzVLEWTtfOdDDyhOw,-712.5678909955549,982.0930618204069,301.0,manhattan
PSM8RHb1llH3QIcY1Lq-Qw,-809.5777031011594,1022.4920690315778,120.0,manhattan
0sJeGAo3F2zh83sZ6YhyCQ,-805.8667897924917,1028.1697678333633,188.0,manhattan
GaWWXvgoknG4fZTEr4e73w,-800.2994408799763,1027.725093523401,118.0,manhattan
9eneOS9DgkaqXVe_TnLFcQ,-822.2845240525215,747.9768009383664,210.0,manhattan
-OdH3raEt-OicrZvh_J6ZQ,-918.1086461652078,769.6728426917322,119.0,manhattan
Nwid-slKSb88q20EUTlhJA,-887.8383839727268,864.9660191209631,33.0,manhattan
uNDcVoxQcgNHtPzp6QmCPA,-662.2708055557409,725.0610234044027,31.0,manhattan
cEFTiQV_BeiDqe2aXnHZyg,-632.8414356959959,826.1416951643321,300.0,manhattan
vss4t9e5qs_IxLCSI6jPFA,-658.1373096160532,720.9425706923942,131.0,manhattan
8c38F7oQJ14e62KL6lk4BA,-666.6562226641856,716.6003485588654,210.0,manhattan
3uvrcowf0POQvrFqI5I7Bw,-625.511899831802,932.4524324331513,119.0,manhattan
_4eQyYT37kd9K1BQ39ll4Q,-695.6977325509042,985.76820889987,4.0,manhattan
paUh3ZD83hGrAC8PwZuOWg,-886.3222474509503,883.2225975138405,301.0,manhattan
O5NXJM7UMTWzgmLGUOulzg,-698.6504816546811,990.1093911431931,300.0,manhattan
gCXW8MxDEHAa0HgkR9Q5fA,-820.3741937716692,1016.2569894740114,121.0,manhattan
4dGOaVY9m51wbj-fWTmudw,-806.6265369757384,1033.4017012715149,189.0,manhattan
dZXL5-Gro_FBSDG_VJwQHg,-795.7446399792334,1030.174613110488,118.0,manhattan
dLYBbpKn3Z4Qijhp8VQSPg,-817.138151390346,738.626533195024,210.0,manhattan
oDC40GALPKVvA4QvKFKwNQ,-925.9526486091952,765.219086414516,119.0,manhattan
627wJzj9TjPtUQv3kuP3fg,-894.0815272908562,874.5387444481281,32.0,manhattan
SekY1_1lbj2I4T4wNxDFUA,-659.2337942228284,720.2745562183762,32.0,manhattan
IfKtFgEZozWI6nRicmzl3A,-624.1537221341647,831.0404900570851,299.0,manhattan
JhLSPGni9tyhf-7XOcD2dg,-652.9924389891088,726.063722738371,90.0,manhattan
3q8I3M82vBUa5abMlbjsfw,-664.1253485305663,712.259115768845,210.0,manhattan
-mzNRIrRngD_rps615y1_g,-617.414483629714,936.9058915518411,118.0,manhattan
OmbNpC0zC3U840o8hzqV5w,-696.2887027951818,991.1114889791097,8.0,manhattan
qrmnqC-9s3rFz6QWE1EIcg,-896.950010513186,878.9911773163321,32.0,manhattan
2Re_O6bsluC5zZ9pfvRJKQ,-826.9532854838316,1012.3600755957633,122.0,manhattan
RYKh-E6WzzH3v64sTUQkxQ,-808.1462046050685,1045.4240407878674,188.0,manhattan
bs1k5dEEG9MTOf5GJvXs0Q,-787.6472665941778,1035.073536304556,122.0,manhattan
XImYRNSiz9bXxkGYs2rc9A,-812.1605398255574,729.7215213425322,211.0,manhattan
lRk6RDT1Vcb6HZs7eg1auA,-933.8809916181244,760.7653111909626,118.0,manhattan
k4e-B58qsDOvEOb6IMe0hg,-656.1124274694142,715.376775770408,32.0,manhattan
bjqVwQAPVl1dj32mreWJ4A,-613.1042469228173,836.8300265815675,298.0,manhattan
09VgUvrDKCG1iUlNql-4YQ,-642.1117650778159,730.9627317567403,118.0,manhattan
Q9t9wuy42Y8APlt2MNKF1g,-659.232297942471,703.4653130860313,211.0,manhattan
wAm6f5CawUUB3eZJR-8CfA,-607.2083293691644,942.250070932044,118.0,manhattan
Pdk171csAXqC-8Ihzk6veQ,-693.5052226785111,992.7815425119209,297.0,manhattan
4W27hsP9hcZmWPZAjbn9XA,-698.5672839842337,1002.354543106223,13.0,manhattan
RbHMMJ8YcrzJ6ypGaM89EA,-898.2149026494847,875.874078224351,305.0,manhattan
B2FQwmYiLHp4TTp7YCWXzA,-902.0964865119718,887.5621531918871,32.0,manhattan
fHISAUQ-6i37n8OBOkBl7w,-835.3036288017186,1007.1271224125827,121.0,manhattan
Beb7RQwj1IjnPF7yM034bA,-809.581365604125,1055.9992358305265,189.0,manhattan
N9vzY-2cV_Ic7bmu6x5BYQ,-780.224672733354,1039.638421116219,118.0,manhattan
5khL4cws3t4pn81fdMsCRw,-811.8224579026759,723.4876668381576,245.0,manhattan
_DCgf9TgMl8zR19vXLCH-g,-817.9799889794282,723.5983087896531,278.0,manhattan
qN-PiyNcuFp3NZRvdO8unA,-942.1467107149017,756.2001650726588,118.0,manhattan
COJub9tOKA4EhlKaBs8LmA,-653.2441622133434,711.0355691452537,32.0,manhattan
-4qn4vQMtEI9sKwiPvHQbg,-602.3921490987693,842.508199691831,298.0,manhattan
a9qRvmAtvKtzfsox3H6faw,-629.7129333874616,737.6429658979115,118.0,manhattan
EOp7FZWmBvJdURnDgS6rLQ,-654.0862210695117,694.7828490171088,213.0,manhattan
I-Mzsg7sENfuFlnaE-Snzw,-601.8094083476929,937.463773450135,58.0,manhattan
7GW7fhiSbRduoVxlzmisHw,-601.3882900707996,945.3674915643828,118.0,manhattan
mJpLz8evyLWXy3EgciOjTQ,-684.6485968813504,997.1238266884013,299.0,manhattan
jTlf8M50u7JT9g-BvRWtqg,-699.9174434216295,1007.8090707449119,12.0,manhattan
N9lN7AWybfSbM33ZnLBDYA,-903.3598979449474,872.3112286929774,305.0,manhattan
UhR5kM1Ja98AZX0fwQ1M9Q,-907.2429471444873,895.9104865111165,33.0,manhattan
nZfmKIo9uKbc5m5b_ellmA,-845.2566497369781,1001.7826575903318,116.0,manhattan
HnIzh8AhDEE1HUJy6zQ30Q,-811.6071758281807,1068.132838790066,190.0,manhattan
NKBx4HP73T44JjyDAAnKKg,-770.5246021355,1044.8714527203538,118.0,manhattan
nqNFKs-jxQGiWT1DsRAV_A,-804.0614753916988,715.91878804296,210.0,manhattan
T_4ZS8QKGZ9oYCRojnetfg,-829.5353069918688,718.4763268351952,299.0,manhattan
-_KffQzI5ATcmlq_s8HBQA,-950.834169090605,751.6349555914759,118.0,manhattan
reZOZqI67laOipuEB9KP2A,-650.4602497009997,706.6943540007622,31.0,manhattan
MqKVmfy8Mql5fTvA9oWaLQ,-594.0417644207859,846.9616538445072,299.0,manhattan
J7IlwyROQWRQipQFhYSD_g,-619.9288209195298,743.098446457482,118.0,manhattan
6zT015jo6RnnzhGd8wJGaA,-651.3866731585014,690.552946262161,214.0,manhattan
4XDn1dCES4kJGYawHW842g,-597.6757287097431,932.1207725822355,32.0,manhattan
kSLMbQMXnR_CM6veCAUklg,-591.8569298670993,950.711594962381,119.0,manhattan
d-qB4cxGhaTDIXS9AqOgrQ,-673.3458932193013,1003.2474349255751,299.0,manhattan
9QIBUt_S1uMKViWFPXA5JQ,-701.0988569516369,1012.8183361452033,10.0,manhattan
U-je8sSTl1bZchr_QQVqDw,-913.3125650402385,865.9647969575682,302.0,manhattan
8mtHg3pvNfShBSrcIAIQ1Q,-912.7268259036166,904.2587746830287,33.0,manhattan
E4JTXpYf4otCBJwm6dn8Uw,-855.8001508026201,996.6607501692744,116.0,manhattan
8oD-Zrd0FiBV5Ftik4f3Fw,-813.2954192341024,1078.8193248711714,190.0,manhattan
jAgdUeqQboSO3J_msryS0Q,-760.487138951161,1050.438464744103,118.0,manhattan
wG_W7Dpdj1hs-ED5GkItmw,-798.9995454247246,707.013776507704,210.0,manhattan
xuVARkb2zqCkijJo_cO4uA,-838.7288242269188,713.3545947024537,299.0,manhattan
fPC2lsSEf_bOsu6eEXpDsA,-955.5574327574701,749.0739993356261,118.0,manhattan
NKWkbXEMaA4ueHaY7EdLJA,-645.398549557566,698.2345154693185,30.0,manhattan
oxFJtwJnah_riERARL5FIw,-585.522694044122,851.7490703917188,299.0,manhattan
qQrg2fGsv7OIZBlmwq6fxQ,-610.9037968424989,747.9972540531182,118.0,manhattan
9BduUwTkFiqRPghIq-kBRA,-643.1193594786228,677.9745662401497,215.0,manhattan
A-yLEpQgUdspfvBsnhrXIw,-591.5171118582176,920.5440398796342,26.0,manhattan
1e_BKQKFh_2PdLQ04dD7og,-581.8194600749732,956.2783648510072,119.0,manhattan
VDs5jTE34S5nwD2l3HBJqQ,-666.0918963820494,1007.0329535761014,299.0,manhattan
YuIDZx42PF_vYN58MmLtAg,-701.8584441631173,1017.1597243913502,8.0,manhattan
tTbHzEDW3dWPwziJPoOpJw,-922.7592192992594,860.5089708496935,300.0,manhattan
nJLgEd290SXFEcaE7lWRIw,-915.510966400162,908.5998912691786,33.0,manhattan
GzbS9pojrkXnlKVzJfmOpg,-865.7531819238569,991.650216271492,117.0,manhattan
nduYhJhQNWOYAI7vHvDRRQ,-815.0679354976252,1088.7265648485748,193.0,manhattan
8I2dhxpAIXDIr0DGryrZhA,-756.1010175669061,1052.8879426238977,118.0,manhattan
BST2axxxFeWPq8o9m9jdAA,-794.19072322656,698.554012346086,209.0,manhattan
DtYkbFb5dMq2ZYhScOeUfA,-848.0067036424451,708.4554804793712,297.0,manhattan
6YZhIg3EYK29X53bGUkWsQ,-960.2806931583161,746.5130400674532,118.0,manhattan
TJyfQObohWitzdj1YfACjA,-640.927382366619,690.6651783308141,30.0,manhattan
soH2PXwoYS8_Um95TulJvQ,-576.581891882001,856.9817879494817,301.0,manhattan
2-3Hd2BXS2bkfVjDpr_iHA,-601.9631197855647,753.0073632848566,119.0,manhattan
PCDnk_T4TQxx5BgMrtMKtA,-637.4672542226832,669.6260930334203,213.0,manhattan
LkXgoMdRbUFKBFvmNJPhSg,-586.6239570479593,911.0822722745977,26.0,manhattan
wt0kACjR5v3u3itgbL8y9w,-572.9628555391284,961.1771129259988,118.0,manhattan
NXgkcp9VmTMLJKVejJV-BQ,-658.8379119335639,1011.0411041010316,299.0,manhattan
_kLrR6kwPh1rkhMq-3MBXQ,-702.5336898562152,1021.6124400511262,6.0,manhattan
QWma5lJpYsBHmZ_lAQHAdQ,-932.1215786209062,855.6097407612197,297.0,manhattan
XE6ezSfe-pxA_fgmOUgL_g,-921.4167058451097,917.6160378103485,33.0,manhattan
zZ-mPxn0JsMPU03kwO2m6g,-875.621807531374,986.3057204968064,118.0,manhattan
_YRmp4cx-M_oV9-NYJH9rQ,-817.261992345833,1096.5186875466127,200.0,manhattan
K9rThaoELo_TJCHysFsLvA,-748.003548165775,1057.3415445064527,118.0,manhattan
9IDcoN1uF8V2_AMJzvJ3Pw,-789.3819001442187,689.9829255718615,209.0,manhattan
oYLyM_kGAG1FbBUOuw36qA,-858.7184322090964,702.8882715549141,300.0,manhattan
WAx6DjcupX8XJ4ftAoagJA,-970.2332590718842,741.0570877330418,119.0,manhattan
1EF2PWFeSpA4j-kJazQOvA,-638.9027038952831,687.2144490332955,30.0,manhattan
HcYQBVXpr6YzzHxIV3WR9w,-567.388066275113,862.7711115563927,302.0,manhattan
VvL_5sJsypUul0MNCYRsfQ,-593.3598215739775,757.9061152042071,118.0,manhattan
1yta6wk5b_OEmvYj4OCKEg,-634.767696345974,665.062225751093,211.0,manhattan
utMnmEHu2JwBsGgK31xr-Q,-582.1526427446867,902.5110242270783,27.0,manhattan
AS3i4PVALJ1dw69ZtQXosw,-564.9497201844558,965.5191886601976,118.0,manhattan
N8xkvaHRnNW7qswFkDgVQw,-651.2465276406252,1015.2719161803168,300.0,manhattan
E70AuHuWOMz6Gum5b6rH1A,-704.0532178519886,1033.9687593731571,7.0,manhattan
tBJ3W4z0aAv9QngKRGKpIQ,-941.8213862689702,851.1557339003549,294.0,manhattan
te1ZuBe2XE0fLgoMH0erTA,-927.659922984054,927.0774153549432,33.0,manhattan
Q9SGbcFvK_W9CAUJAb0NCA,-884.5626078187337,981.5179199017614,118.0,manhattan
HSsPreXdr1Km9k0htMeSlw,-822.4927080217269,1103.5312365639068,237.0,manhattan
Ts8Uhaq_eq07DNE6MFfLOg,-738.6408120539504,1062.240541791349,116.0,manhattan
8RutibbGOl8zP0RXffYDYw,-783.8981776181391,680.2987122248172,209.0,manhattan
BjBy8vYYmA-YNKYq9X10GA,-869.0083460543644,696.8758186713518,301.0,manhattan
0SkVQvho23zNcr7L9pRXQQ,-979.5110420821408,735.8238502811605,119.0,manhattan
2JEYHOKAGSfqmt8-c4MTKQ,-635.1064380398409,680.7582450452954,29.0,manhattan
sk_E5iICo58ubqiCQF5ILQ,-562.1585479438228,866.1110950891496,303.0,manhattan
vCmWCU-sHjjq-MuCJExy1w,-585.0095092801929,762.1369202009216,116.0,manhattan
nDoy75nm4x5CLg1_THNcrA,-631.9837644397714,660.1644062094867,210.0,manhattan
HOTYfkB0-Hf4EsBX0jC7ag,-577.8500765554622,894.3850382834146,27.0,manhattan
gjHmioaQMNkLY540Jk8QIg,-557.7800656779483,969.4159142817034,118.0,manhattan
_8gKIkDKCXi-iSbR5YNHqw,-644.1612232940765,1019.1687180035428,300.0,manhattan
JJf5I5enYZKw3fBV8ZcFcg,-705.2350835246043,1043.6534427346671,6.0,manhattan
plgeieA5pME-x8fa6L5IdA,-951.4368312775852,846.7017251721896,297.0,manhattan
lKFzEKcvsBtp05XjaO9EmQ,-934.999886642627,937.763163688086,36.0,manhattan
9N_wYsv7VCv5yP8UfuwFIQ,-893.3346916347488,976.7301288620264,118.0,manhattan
xrd25YJRCLVXZZdpWZOqrw,-819.7106555042292,1118.225717972278,191.0,manhattan
J9-nMxaGNgPzYur6gyPVzQ,-728.8563180389727,1067.3622077365387,119.0,manhattan
MOvpNqBrMl4uGlSiYkIZfw,-777.6551884261447,669.2787406805139,207.0,manhattan
fqR7qCPbbwL-2WK_JwbddA,-878.6235024115758,691.3087095408978,300.0,manhattan
l_MhVFd_kPz1BSqCSIijOw,-988.367093425678,730.8132964853338,119.0,manhattan
jBeAkLJVwp6mbrUliYaATA,-630.9727258520121,673.634150919854,29.0,manhattan
EdZvBpbv6E8dhfx-CTVTQw,-566.8829221480962,875.3502527833992,29.0,manhattan
