NFHdY7A-NWi-0VQ9MjVzwg,40.437042,-79.933842,104.0,pittsburgh
UH4mJUpBSpZRj7MNku8yZQ,40.437004,-79.933868,202.0,pittsburgh
0Qp9BhxOvYVzf7YODBdYhw,40.438084,-79.93433,19.0,pittsburgh
xkilGCSS8dX1ZmnC6aRbLQ,40.437681,-79.934917,260.0,pittsburgh
4oX5BMO-JXktwyniru65Eg,40.438744,-79.934009,146.0,pittsburgh
sOmA63HMbwCPwkICbDfGgg,40.438477,-79.932778,75.0,pittsburgh
R-Lny5fNpODI8kt1qRhXKQ,40.437827,-79.931266,265.0,pittsburgh
8OSJUxtSWFElXV7kqKheVQ,40.43704,-79.933699,85.0,pittsburgh
xn-GWxt87xW3_amG4pyYig,40.436893,-79.93385999999998,170.0,pittsburgh
aDKH9HbR7wDePNE-VNtTgg,40.438163,-79.934309,10.0,pittsburgh
RWh5Wi81nJpHrwfUAsSQYw,40.437658,-79.935043,258.0,pittsburgh
N6VJE_t-HtFCO6LsmDr3Kg,40.438823,-79.934081,146.0,pittsburgh
OW7wj69w7Fm7wsVJuTETqw,40.438499,-79.932665,76.0,pittsburgh
RRd82rXm-eU5uuxsW1f_Jw,40.437837,-79.931145,265.0,pittsburgh
2iCIl3hM5AIyQWWJDzWJIw,40.437056,-79.933568,79.0,pittsburgh
29I1JidIEK6Hr-DaGlwmhg,40.436784,-79.93383199999998,169.0,pittsburgh
vtsb6miVp0bH8G9851wRow,40.438028,-79.93433199999998,265.0,pittsburgh
Ujzsu9Ga2psDfyt8b0cOZA,40.438191,-79.934303,9.0,pittsburgh
TpqRJPxN8Fm5042ZYzEb7g,40.437634,-79.93516899999999,258.0,pittsburgh
wHAcgjsOiVSzH_6EIe5F8g,40.43886,-79.93415,283.0,pittsburgh
lNJZUrP0TuaA_Pon8b_wMQ,40.438518,-79.932552,77.0,pittsburgh
5tcwBpnyPpRHlQ7Ey9-jaQ,40.437846,-79.931022,266.0,pittsburgh
uRypLyMM406o5MhexJMBWg,40.437074,-79.93344899999998,78.0,pittsburgh
YEm3z_bB1v-1nnNrMGmr4g,40.436693,-79.93381099999998,170.0,pittsburgh
S377IdMM-NWsCrn0J8HsLA,40.43801,-79.93423799999998,309.0,pittsburgh
zVxRBbOXgcfqwsCC_rztMA,40.438219,-79.934297,8.0,pittsburgh
xLPOy_uhwlTdgpXaM3Q42A,40.437612,-79.935291,260.0,pittsburgh
3jBJCpvCCXGSa0HXLLDxIg,40.438853,-79.934289,261.0,pittsburgh
Jn0Dg5_oBx96m59DkEuEvQ,40.438939,-79.934042,258.0,pittsburgh
PxviOOE6HMx0oN6K8AvURA,40.438901,-79.93415199999998,146.0,pittsburgh
ar8i3ld9lZ1pKpdwNLAqMg,40.43854,-79.93243599999998,75.0,pittsburgh
lYsheEcbD0bCGXpU4sHIdA,40.437855,-79.93089499999998,266.0,pittsburgh
Zrf2X-u8wX5alNSr5kPWog,40.437093,-79.933341,77.0,pittsburgh
1bZewwqsTB1X0RmTno02EQ,40.436604,-79.93379200000001,170.0,pittsburgh
zfxbeQVT-nPLx_QoBmR_Sw,40.437966,-79.934151,283.0,pittsburgh
3SU6oPEFdgAQDqiKy8j1DA,40.438248,-79.93429399999998,2.0,pittsburgh
x-qr1kcwnSf7hh4Q1192JQ,40.437597,-79.935412,264.0,pittsburgh
CNzxwjyb_3wFXmqn6gMplA,40.438845,-79.934363,265.0,pittsburgh
oUL6BzlIIq7oqYOqIqjsjg,40.438979,-79.933903,249.0,pittsburgh
8tBoliKjRZjNTOaohZ-fIw,40.43894,-79.934188,146.0,pittsburgh
1I548TStO71N2-0AEK7L0Q,40.438564,-79.93231699999998,75.0,pittsburgh
DYgLUCcsPE62OfcGpveo2w,40.437863,-79.930768,267.0,pittsburgh
KMIZ_7Dngk5lp7DBEnY58A,40.437109,-79.933242,79.0,pittsburgh
366BICWBb0TalR4-gOcDVQ,40.436516,-79.93376999999998,169.0,pittsburgh
R13B-CrD1cpJEZlHf8Bf6w,40.437965000000005,-79.934026,256.0,pittsburgh
tkY-qxYFbKGZUvlNAfISoQ,40.438359000000005,-79.934331,337.0,pittsburgh
BNpNaS7npVkgkXjIc1_5xg,40.437589,-79.935535,268.0,pittsburgh
canYeJa8G6RDCqmbu6sHsw,40.438851,-79.934495,280.0,pittsburgh
OnHNxE-3WzlnsyS1jeWhJw,40.439006,-79.933808,250.0,pittsburgh
Bg9pV796WZW25M1_ZhuBgg,40.439018,-79.93426099999998,146.0,pittsburgh
9NgyapwnGfve7nSKAPK5RA,40.43859,-79.932198,74.0,pittsburgh
zt3M2ie_Ov1x2oYZgln8vA,40.437781,-79.930766,140.0,pittsburgh
n-M7eV2bq3ZC1KwVtQ0xdg,40.437927,-79.930751,186.0,pittsburgh
m9QqKu3tUPi_kN-4pacPTw,40.437867,-79.930707,267.0,pittsburgh
1KALcl3bTdlPpyp2JL97yQ,40.437114,-79.933143,90.0,pittsburgh
4xWJsBVniyliq7wLXuoLPg,40.436431,-79.93374799999998,169.0,pittsburgh
V1cV38GceG9Cs-bKtDEV7g,40.437971,-79.93399699999999,250.0,pittsburgh
LXbtYReeDNpLgtIN96DlUw,40.438426,-79.93438399999998,324.0,pittsburgh
bHihnhbLiZrPBepvuuHyWA,40.437587,-79.935658,272.0,pittsburgh
jtCvI4Hix_4gptK3ddM_QA,40.438872,-79.93462099999998,285.0,pittsburgh
t1dVPa6ZU00rHHODqNoTEA,40.439036,-79.933703,250.0,pittsburgh
RZ9ub63JBVE8eZwYiDi7cQ,40.439097,-79.93433299999998,146.0,pittsburgh
OWt6ryaipeLeq4KAXdvHAQ,40.438614,-79.932086,74.0,pittsburgh
I6m0CKAhpws_eL7kra-Lkg,40.437675,-79.93073599999998,176.0,pittsburgh
9L5_YvOhl-1fA2MV_PI5AA,40.438011,-79.93074699999998,181.0,pittsburgh
UBZ3KRVUd4sMk_qH5nUWiQ,40.437876,-79.930538,267.0,pittsburgh
j8w8eLoxtHHFTLps0HvfTw,40.437101,-79.93303799999998,104.0,pittsburgh
O8yZa42szwDKCTH6F7VDNQ,40.436335,-79.933726,170.0,pittsburgh
lsPupdDxFJRIppH-dTQsFA,40.438002,-79.933921,226.0,pittsburgh
rceYUH9Hm3FTemdt3YvDxw,40.438536,-79.934588,108.0,pittsburgh
Chwq2T2GpdQXEk0mt6lfDA,40.437592,-79.935781,276.0,pittsburgh
XjGn1lhXXcNemo9S4YcBRA,40.438896,-79.93474300000001,286.0,pittsburgh
g4b-G0tWh7paZA3EbSMxSg,40.439069,-79.933592,249.0,pittsburgh
A4I7Vu85g54YL7wQrH1EPQ,40.439175,-79.934404,146.0,pittsburgh
LmiFDFv8t2FI25XF3PjU1A,40.438638,-79.93196899999998,75.0,pittsburgh
SvlJ3mGbw7uzJ1lJ5Dt1gw,40.437583,-79.930729,177.0,pittsburgh
44AK6QDgDuYNL6RAFXJDRw,40.43809,-79.93074799999998,179.0,pittsburgh
7iL-NM4MWltqOvsZyb4klQ,40.437882,-79.930427,267.0,pittsburgh
00Ix9E8LBEJQfXHUddpo-w,40.437084000000006,-79.932977,112.0,pittsburgh
DWqtnOlvcH7N_KkU7ha-mw,40.437156,-79.932945,259.0,pittsburgh
NfnaUvO_B7hOD2c8r2v4TQ,40.436233,-79.933701,168.0,pittsburgh
DgpuyzVmcz_8cAsMetlSvQ,40.438085,-79.933864,183.0,pittsburgh
ZQg90jds2BOIcfwR-ygelQ,40.438527,-79.93454799999998,107.0,pittsburgh
6nIxUCWXyIw-alm21wPDuQ,40.438566,-79.93470400000001,109.0,pittsburgh
YDnq04BE1mmzppfAFct4DA,40.437604,-79.935902,281.0,pittsburgh
VftQxOg8e7MsT9XCwppv6Q,40.43892,-79.93485799999998,286.0,pittsburgh
wHnn77_mfRbycRx84H7HoQ,40.439106,-79.933475,247.0,pittsburgh
FuuYT-0sIvmY8lAcGVuXmw,40.439251,-79.93447399999998,146.0,pittsburgh
Z-Pa25v6LkPjmz9rAUA_lQ,40.438664,-79.93184499999998,74.0,pittsburgh
JS1rl7Cr09hp2gphPr7rOA,40.43749,-79.93072399999998,178.0,pittsburgh
iSfiJG1nNRGwEPt9ngRWYA,40.438183,-79.930752,179.0,pittsburgh
JAOe4h6QhC8qg1ny1kaSEw,40.437888,-79.93031399999998,266.0,pittsburgh
uFZHs87vGxGW2yGf9YoFHw,40.437005,-79.932823,128.0,pittsburgh
7FWZiZR5pi96JipBQxdtcw,40.437177,-79.932803,265.0,pittsburgh
R3BuePJ2abhHHPFoSfL6bw,40.436135,-79.93367399999998,168.0,pittsburgh
dA6rPS3GjYhJ9Idkql3ucQ,40.438164,-79.93388,152.0,pittsburgh
f0vaSbqXa-oKWFoCamBHQw,40.438503,-79.93442299999998,103.0,pittsburgh
F8ugzJgA9LKYpXjHF_Lyrg,40.438601,-79.93484999999998,105.0,pittsburgh
mWGFltJL4QqR7ujBsuXSFg,40.437623,-79.93602099999998,284.0,pittsburgh
-5ALfLDpOgXzu2qanA7IAQ,40.438941,-79.934965,286.0,pittsburgh
VuItS3VdFom5Je7ndKwDng,40.439145,-79.933363,246.0,pittsburgh
cCOSTBoHJTGJZuDzrKQe8g,40.439327,-79.934544,146.0,pittsburgh
STwykLuNEEQHU6D9mNOA7A,40.438689,-79.93172599999998,74.0,pittsburgh
ixbBOExS1X8SywJ3oQDp8g,40.437398,-79.93071899999998,177.0,pittsburgh
azUgzZq0S5LhAMx0JeNGcg,40.438302,-79.930755,179.0,pittsburgh
SL5SmUgglDld8fGcLir7nA,40.437896,-79.93019699999998,266.0,pittsburgh
oB2PcujbpG67s01zyNHbqg,40.436982,-79.932777,122.0,pittsburgh
b__bBASMBphNfyzyEhKP3g,40.437167,-79.932669,319.0,pittsburgh
HbGeRfTXe-nFMcDHxZRs2A,40.436042,-79.93365099999998,170.0,pittsburgh
6W_msII59QPECIjNxjEJuQ,40.438235,-79.933947,138.0,pittsburgh
G3dbhfZQmyvKPVHbOVEnLA,40.438477,-79.934298,110.0,pittsburgh
oLB7L1Lr-O6I_0OzqL88qQ,40.438636,-79.934993,109.0,pittsburgh
za3yTcp5sQBJCZG-6Iox0Q,40.437658,-79.936198,288.0,pittsburgh
R1v7ySd4jIo5UrjNVFRS-g,40.438962,-79.93506999999998,285.0,pittsburgh
o8ZeHPYBlCzgU27xx-0Y1w,40.439184,-79.933251,247.0,pittsburgh
VnP5PPEajvBWbT6hzOBwZg,40.439404,-79.934613,146.0,pittsburgh
QRd03n6HSMwKjWiusKdi0Q,40.438713,-79.931611,75.0,pittsburgh
bpaS4EU9TNiq1h0BqmMyVg,40.437306,-79.93071299999998,178.0,pittsburgh
lpdJVCfndC0ZpzkGalplvg,40.438377,-79.93075799999998,177.0,pittsburgh
lRwUs8dAWxVfIVJaBK93Lg,40.437904,-79.930079,265.0,pittsburgh
b9S_mZYg63jOqp0ELKMJ_w,40.436966,-79.932726,106.0,pittsburgh
9lvuMlxE4FosQCyL9WltuA,40.437091,-79.93262199999998,356.0,pittsburgh
rKI22BynvwLp_lzyo0czLQ,40.435954,-79.933632,170.0,pittsburgh
KO5LxeOQRFXKvn5Y4wOobg,40.438304,-79.934025,140.0,pittsburgh
xDEpr3SbxhwlzG7tBilggg,40.438433,-79.93419200000001,124.0,pittsburgh
b6fzjMnEMyGZ2blY12SGkA,40.438665,-79.93509399999998,112.0,pittsburgh
ZkzHhjyHJpV1bg0Wiu6wZQ,40.437687,-79.93631399999998,290.0,pittsburgh
kgppbK3x8U9343v2vzGGLA,40.438983,-79.935174,287.0,pittsburgh
BowA3j1OQ7447NEb5d1wRw,40.439223,-79.933137,246.0,pittsburgh
0m3dA7bv15yx7xHFnDHhGQ,40.439481,-79.93468299999998,147.0,pittsburgh
JS4KbzKb_eZ54Vv4x1EWUA,40.438735,-79.93149699999998,75.0,pittsburgh
51_kWnCDaptThqy3UMQC4A,40.437214,-79.93070799999998,178.0,pittsburgh
G9raZnwiWp8rsUYN2zYd7A,40.438403,-79.93075899999998,177.0,pittsburgh
CmoVdhHB3DK9TFSZe-oXJg,40.438395,-79.930706,287.0,pittsburgh
_X4JXJSvuGViPhjNbRR2VQ,40.436999,-79.93263399999998,39.0,pittsburgh
68ucwfGhWAzRxCHwxRrj5A,40.435875,-79.933617,171.0,pittsburgh
MPHFzioKC0A2KfYoim2PBA,40.438374,-79.934105,135.0,pittsburgh
NTsWymI22XEmzFjYh7LpUQ,40.438707,-79.935221,115.0,pittsburgh
o37A6CgMG6ym5MJm2t_7cw,40.43772,-79.936429,292.0,pittsburgh
4uruizyHwfoiet_BYDhIUg,40.439008,-79.93527799999998,289.0,pittsburgh
eecvYgaFP5zQX0C1GnAU2A,40.439264,-79.93302299999998,245.0,pittsburgh
0OhsAlBLxjC0SsHEMkLgQA,40.43956,-79.934753,147.0,pittsburgh
choMP_4WJWKvhY4AMpMEXg,40.438758,-79.931381,75.0,pittsburgh
K4v7NwktsxzCXk0JjW3xPA,40.437126,-79.930704,178.0,pittsburgh
fQKwOW26FI1RfYex5pgBgQ,40.438432,-79.930761,177.0,pittsburgh
vBD2Mf63kg50e2geiTm0zg,40.438401,-79.93058,261.0,pittsburgh
0DGdg7kVgDz9miWVVpnr0A,40.435808,-79.93360600000001,173.0,pittsburgh
cze8zApamQUqWAvwq2SHdg,40.438765999999994,-79.935381,116.0,pittsburgh
2Ajy_-yWviy978YxqpXCJw,40.437757,-79.936549,294.0,pittsburgh
KEIpFxgO0UZ3Ic_m47_1-w,40.439034,-79.935383,289.0,pittsburgh
igIbxurS-2-6WFdL9ORepw,40.439306,-79.93290899999998,246.0,pittsburgh
fJw-MQOpPTHQ2NzA_y93GA,40.439639,-79.934824,147.0,pittsburgh
jeKhrO0mrMM7tBMRc3ByfA,40.43878,-79.93126499999998,75.0,pittsburgh
PxiGnPe8TqhkzrwhskvRyA,40.437035,-79.930701,178.0,pittsburgh
IONUotjsZNwfZRQQLiAhcw,40.438719,-79.930774,177.0,pittsburgh
g8AZgFsEULXdd1RSWGii3Q,40.438414,-79.93047299999998,262.0,pittsburgh
yRWN4aw4urERldZ-qkeLGA,40.435745,-79.93360099999998,177.0,pittsburgh
H-OFmDGB-7LeHQzagXiilw,40.43883,-79.935546,117.0,pittsburgh
wTaKromeWH7Kxzx1tlUMfw,40.437796,-79.936671,294.0,pittsburgh
VtC04IN93-VNEM01ivrZuw,40.43906,-79.93549,288.0,pittsburgh
ZJqSKEWEQfxHpJcQO1txww,40.439347,-79.932789,247.0,pittsburgh
fF_h9s-VpvkzWsyikGIKkw,40.43972,-79.93489599999998,147.0,pittsburgh
r5k5k_znnJVoQCoaxJ1NQw,40.438802,-79.931151,75.0,pittsburgh
yCNn6Lf-iAN0k_cdl7FdrA,40.43695,-79.9307,181.0,pittsburgh
9nL4ANJXfJVlbB8H7MHEiw,40.438787,-79.93075799999998,359.0,pittsburgh
0Dlh7M5RBvy_9M8hWE0mRg,40.438429,-79.93035,261.0,pittsburgh
kjMl45EPaBybOEQWAb5y1w,40.435645,-79.93350500000001,287.0,pittsburgh
e-tiate122tU6uYqfv39pw,40.438913,-79.93574599999998,120.0,pittsburgh
NQgrwgWVsIwBbg6evfj4-w,40.437828,-79.93677199999999,294.0,pittsburgh
7MyYXFLbzfiL7QsY84RW_g,40.439084,-79.935597,287.0,pittsburgh
K5L0YxXfsh4V9O6040BLpw,40.439384,-79.932676,248.0,pittsburgh
JwrTCKVhHzXAkdhXtp4FuA,40.439748,-79.93478499999999,28.0,pittsburgh
TFjgMEf_elqP0jBs6O5bVA,40.439761,-79.934933,147.0,pittsburgh
A18XzQATlK3_km5YSUBrcw,40.438823,-79.931043,76.0,pittsburgh
J2msKJC6goHPXJw_cDXQqA,40.436867,-79.930699,179.0,pittsburgh
jKeVqbL9C-YioMgmWwLqDA,40.438837,-79.930778,176.0,pittsburgh
3B4cCmSJalb4TZaI1baMyw,40.438448,-79.93022499999998,259.0,pittsburgh
FKz3dl423XgH0e9dr_eI9w,40.435646000000006,-79.933406,261.0,pittsburgh
jFs83BWle_8Oat_8tpxu3A,40.435666,-79.93363399999998,214.0,pittsburgh
CAh0xiCoQFFMHWMpFu_mJA,40.437866,-79.936889,295.0,pittsburgh
I6nAvi_IdrPS43B_IWlKzg,40.439107,-79.935702,286.0,pittsburgh
T28CdyF2FhpcJd_k8ogl8A,40.439419,-79.932564,249.0,pittsburgh
p6JR6UVimv9Wz32zY_DkRA,40.439807,-79.934666,64.0,pittsburgh
iL3eyebbissZCRNzWwRwjg,40.439842,-79.93500799999998,146.0,pittsburgh
_7xEk15dHcKHm5qUEr4PlA,40.438847,-79.93091599999998,76.0,pittsburgh
LLb3OXF9p5DtdLAWReJ-Tg,40.436785,-79.93069699999998,178.0,pittsburgh
gsRQpftl6hzZG8vfkPashQ,40.438928,-79.93055099999998,73.0,pittsburgh
Pq8PMkz3wkAyyRvhVC0fRA,40.438969,-79.930777,355.0,pittsburgh
REeG28BCpD3ZSLqxcJw9_A,40.438462,-79.930129,261.0,pittsburgh
psxTC-GyXNk13I84aOjuKA,40.435658,-79.933313,260.0,pittsburgh
GxVVb7XmbjdciC9xPoXSlQ,40.435596,-79.933752,238.0,pittsburgh
wuwnSRvjeVWcviruq8E3mA,40.437905,-79.937004,296.0,pittsburgh
6rM9zgd1zKHR17CaWvYh6Q,40.439131,-79.93581899999998,286.0,pittsburgh
oe3kbuSVKqMD7MvjOYrtaA,40.439456,-79.93244699999998,247.0,pittsburgh
_jCxUR7oRecm_BwYigo3vA,40.439846,-79.93454,67.0,pittsburgh
RzBbO3-0KknVfWIB5POc6g,40.439923,-79.93508299999998,146.0,pittsburgh
ctyZRHMcGlQWqLNIR1Sfkw,40.436699,-79.930694,183.0,pittsburgh
j8FALPOBi9MWJPsOK8yh5A,40.438957,-79.93042099999998,73.0,pittsburgh
RQgPyCMPLzQ86R6Fnv99mQ,40.439037,-79.93078299999999,357.0,pittsburgh
mLWvM7KB3JrhM10mWVdITg,40.438476,-79.93002199999998,262.0,pittsburgh
Jx_P0x8CMKs9KekSyqnelQ,40.435676,-79.933204,254.0,pittsburgh
f25vZFFBHPEIA2GJ7xihFQ,40.435565,-79.93381499999998,237.0,pittsburgh
qFKWKYq_hNuVwjw5Ux5IbA,40.437946,-79.937118,297.0,pittsburgh
WyMNX1GIsKO8ssyBC0thxw,40.439157,-79.935941,286.0,pittsburgh
S98QvKtU19OnC2dN9FOe4g,40.439496000000005,-79.932327,247.0,pittsburgh
6PA7I_dB6zSfPl6-Po7_UA,40.439884,-79.93442,67.0,pittsburgh
bsR4O0OTzDIcCg1ofFZ4Gg,40.440004,-79.93515999999998,146.0,pittsburgh
ZLObL3fGPfdqgRA6nBZNTw,40.436621,-79.93069599999998,149.0,pittsburgh
VE74QpFmZpUdGZ12ca8zCg,40.438987,-79.930292,73.0,pittsburgh
kVRna_LYv1_Mr3iJ9j51PA,40.439143,-79.930785,0.0,pittsburgh
woF-pGWNr4n9M9hqUp2Ppw,40.435704,-79.933093,251.0,pittsburgh
x7beMgh-KGhdWd029yu5tw,40.435506,-79.933921,232.0,pittsburgh
HGJZtHLsp1HcOLb5MC4U0Q,40.437989,-79.93723,298.0,pittsburgh
0vcu3UdUoTg7thLiJgUvvw,40.439181,-79.93606199999998,286.0,pittsburgh
ltnoIFfGrCKHVWJTYiZjog,40.439554,-79.932328,171.0,pittsburgh
989_on5eaEMBNnnGcbh64A,40.439515,-79.93227,247.0,pittsburgh
inPVXBW8wmYw5TiJEk_PDQ,40.43992,-79.93430399999998,68.0,pittsburgh
hGOGIYsoIN0FOiMjbh3ZqQ,40.440085,-79.935237,146.0,pittsburgh
gW-LcWW0npwYbvu7znlkcw,40.436581,-79.930605,58.0,pittsburgh
dX331Um7jBrUYwz8ofUL-A,40.436532,-79.930654,5.0,pittsburgh
Tqrly0HfsRbXideKffWutQ,40.436573,-79.930777,277.0,pittsburgh
EyLWXhQPf5yorXB2QmfZvg,40.439015,-79.93017,73.0,pittsburgh
DhgXR196bBBNtsdAQHZnyg,40.439240000000005,-79.93078,2.0,pittsburgh
gLWmwByVqTFbwG4qfy9eDA,40.435737,-79.93298100000001,248.0,pittsburgh
NVot7YaQ-jJjbEweyapV0w,40.435441,-79.93401,224.0,pittsburgh
9sMhOKWGPhNoTiCbacytAg,40.438033,-79.937342,299.0,pittsburgh
5XLAzsZewH9e6oC-ShR4pg,40.439206,-79.936182,285.0,pittsburgh
45XfcayFPDczWO_Vc-hZ3Q,40.439634000000005,-79.93236199999998,156.0,pittsburgh
PFZ5Td2ee2lz7fdAqbk88A,40.439551,-79.93216600000001,247.0,pittsburgh
I2NrCut8-8FM2fnMNLCHnw,40.439954,-79.934191,68.0,pittsburgh
KYwJYxDJNet8wubl9youmA,40.440169,-79.935316,146.0,pittsburgh
ExWYpY-Pfb87trW09ZZjew,40.436604,-79.93045399999998,83.0,pittsburgh
IZfaKIxGETkMqqQHdiBInA,40.436429,-79.930656,0.0,pittsburgh
dT6cyMb9wnJzOqxQrySyTg,40.436561,-79.93093299999998,260.0,pittsburgh
ZRLadi2eF2Lxk5W5BGF74w,40.439041,-79.930054,74.0,pittsburgh
d8DtXV7XHOimny0PEvZFZg,40.439333,-79.93077499999998,2.0,pittsburgh
thxW9sV4tiXZZCNkT2pTNA,40.435774,-79.93286999999998,246.0,pittsburgh
ReALpfCAY2qGDWRTYnh70w,40.435367,-79.93408499999998,216.0,pittsburgh
_eaZMVq04RzYcDEa85YTPA,40.438078,-79.937453,299.0,pittsburgh
sxhGrjVGsHihycdx5DWdBQ,40.439226,-79.936292,285.0,pittsburgh
levNlDZFqzYogN2cGOLlsQ,40.439725,-79.932412,156.0,pittsburgh
XNEq1JED7x8VQfp6kRwqRg,40.439581,-79.93207599999998,247.0,pittsburgh
FfyPc31x33UigMwC8zGwNQ,40.439988,-79.934082,68.0,pittsburgh
UMXlNaVU76zdwqVNzRm3YQ,40.440254,-79.93539599999998,146.0,pittsburgh
p2Tf9iXtglNhNa-Ox4j2Iw,40.436613,-79.930318,87.0,pittsburgh
OxfK6D2ttoLMCeyuFAmUTQ,40.436339,-79.930656,0.0,pittsburgh
bCIlNcJsewOKvzZwHpA65w,40.436535,-79.93106899999998,255.0,pittsburgh
lAMF8yCcCiZ5JPukGRxrAw,40.439418,-79.930773,0.0,pittsburgh
rdzVvGZKbAjWw3bN7OJ6Lw,40.435812,-79.932765,245.0,pittsburgh
0nTgD3_AIdKlsWvVF6mzJw,40.435289,-79.934151,213.0,pittsburgh
