n4CDizIQ7fyz4dvynwSCpw,40.782209,-73.986357,28.0,manhattan
2gGIg84kfQ5V-vodtH_4iw,40.780156,-73.988162,29.0,manhattan
Yr4qq4QmJjsLwQyt2C101w,40.780822,-73.987054,322.0,manhattan
SI9uvW_WNncCFvO0_-KRvA,40.782281,-73.986305,28.0,manhattan
htBGGHMwp6Cr_ICzZ8qmew,40.780091,-73.988212,29.0,manhattan
BuIFprRmYk1VlF5TQ9Ybfg,40.780699,-73.98707799999998,52.0,manhattan
FJ-er-RP8glj47MVdEQPQw,40.782352,-73.986253,28.0,manhattan
0SJs4Gdw6B1UYxEiEMlQWg,40.780026,-73.98825999999998,29.0,manhattan
UGk48tUEr9a1Me7IwykoCA,40.780649,-73.987184,54.0,manhattan
p_GV3vlvIq0-3q4Oo4JuKg,40.780784,-73.986998,289.0,manhattan
3bdkWovXCIshdksPSkwOOQ,40.782424,-73.98619999999998,28.0,manhattan
XGR323d0QgXHsSSZjZsSMw,40.779962,-73.988308,28.0,manhattan
ABHS6kjVAynJVV4BW9D3bQ,40.780566,-73.987302,38.0,manhattan
RWr8A-Pl0dOYyqjDRGgZvA,40.780777,-73.98685999999998,272.0,manhattan
do_pFJvwPIq33XskXkflVA,40.782496,-73.986147,28.0,manhattan
GJx2afiJwMfG0_pWhrRAPA,40.779899,-73.988355,28.0,manhattan
RGETi7m52L-tSJ91wXAR1w,40.780495,-73.987368,29.0,manhattan
7FLY-uqczBN6rjNGSaOSlA,40.780768,-73.986726,284.0,manhattan
tpjvyyBkIx1aEyKHrKK6Ew,40.782568,-73.98609399999998,28.0,manhattan
0yweVgw00IJPaF_qtvmWBw,40.779835,-73.988402,28.0,manhattan
ZrWfPghT6HkaKmk2wlE9xQ,40.780413,-73.987424,27.0,manhattan
IsVr30xQCP2cUEuEcZeyEw,40.780743,-73.986621,295.0,manhattan
vnOFPPbjpVs64fjHvzZXfg,40.782639,-73.986041,28.0,manhattan
RJyWBPGwsPSiRCcAdKTbBw,40.779772,-73.98844799999998,28.0,manhattan
5Ncwc26GRNeImk30RnsD7A,40.780325,-73.98748399999998,26.0,manhattan
BDwBb11nu_p966B-Vx8y0g,40.780709,-73.98652599999998,298.0,manhattan
4RXjRY9kf-gIz7vQaBnqWg,40.782711,-73.985988,28.0,manhattan
p1yvKLPR9V6pu2qZQ07RWQ,40.779709,-73.988495,28.0,manhattan
ifwU9_wgdWsmOzeHN9MC9Q,40.780233,-73.987544,27.0,manhattan
6icSUh5z5Wr1SyziRVUlpg,40.780691,-73.98648199999998,298.0,manhattan
U64MKlKfMTBqvJOUEywx5g,40.782783,-73.98593599999998,28.0,manhattan
BW7IF7dJBAB3iBgrDV-pQg,40.779646,-73.98854099999998,28.0,manhattan
bnPkJq-kkqyb9RQLR1MHBw,40.780189,-73.987575,28.0,manhattan
nlrsTjf85lLPBU9IGdolTA,40.780637,-73.986349,300.0,manhattan
ht2ZCr-OeqamEsrRvrWQaQ,40.782855,-73.985884,28.0,manhattan
Y5QhBEhfKAyb43tfA62I6w,40.779582,-73.988588,28.0,manhattan
KMg6ZImesyzOezDwDDOpGA,40.78017,-73.987509,88.0,manhattan
5USIxaDy7572Bg1gmBUkmg,40.780145,-73.98760699999998,29.0,manhattan
eXObSMx686cRmO1ZtxcNAw,40.780591,-73.986242,302.0,manhattan
CKK9BsU45V-6EF_Yb-Br2A,40.782927,-73.985831,28.0,manhattan
A5dOy1jSU9USUWCJ7O6iWw,40.779518,-73.98863399999999,28.0,manhattan
bC6xOIOhnAIfJk0oELKzUg,40.780129,-73.98738399999998,118.0,manhattan
7wdbSLkv2UgaDGSPIVhIQQ,40.78006,-73.987676,34.0,manhattan
4gDcdPWs1MeIO1k6U19r7Q,40.780536,-73.986125,304.0,manhattan
U80EwIfnNC-1Z38uZI-jbg,40.783,-73.985779,28.0,manhattan
1fRQQkxbfFxHZswZ6lPyUw,40.779453,-73.98868199999998,28.0,manhattan
mjIhNYaEEFKbpkJOY0Y2qw,40.780081,-73.987277,118.0,manhattan
BO1578pxdY1d_9ICnbKNUA,40.779982,-73.98775,36.0,manhattan
7-cFWVwZcK6UXoTB8J4oUA,40.780475,-73.986005,305.0,manhattan
6slPzEoGewQZw1t75E_MjQ,40.783072,-73.98572699999998,28.0,manhattan
M6L4zTd-s7i3vfZRPzJBIQ,40.779389,-73.988729,28.0,manhattan
tiV0RGnxvq0n0hreqwn0QQ,40.780041,-73.987183,121.0,manhattan
xTPjsOyjDYujK4ZKdz3-4w,40.779902,-73.98782099999998,28.0,manhattan
BcUAyME-13fWMd6weaAt6A,40.780415,-73.985882,302.0,manhattan
umLQ4mkucz1r7Jk8g6X6Cg,40.783145,-73.985675,28.0,manhattan
5gBA5AUNivtapIiy8ZzxgA,40.779323,-73.988777,28.0,manhattan
PUMpEVQWM-ttZOwkqSvnSQ,40.779963,-73.98704399999998,102.0,manhattan
uZB22nTZS3DfgmT9s9oYZg,40.779809,-73.98787800000001,21.0,manhattan
JCO1RyqSmF-Eboqwuli_Hg,40.780363,-73.985763,300.0,manhattan
YIGT168Txbl_UmnCc2MT1A,40.783217,-73.985623,28.0,manhattan
ql7-oWRr0RtkPDGwU-0pOQ,40.779258,-73.988825,28.0,manhattan
D0SVbObhauO-q10gnoclcw,40.779942,-73.98703499999998,115.0,manhattan
_jgrmsb52IpO_aEQmCF8rA,40.7797,-73.98792399999998,16.0,manhattan
IZrN0wCmSy4XKai5Kz2Ryg,40.780312,-73.98564899999998,158.0,manhattan
H_JGAGkC4i7aF7sbXAYypA,40.783289,-73.98556999999998,28.0,manhattan
94b_R7s0eAlk7gg6PQ4jqA,40.779193,-73.988873,28.0,manhattan
FuMD8YwjgAjo-6B2nfqmPQ,40.779908,-73.986851,259.0,manhattan
r6VnELp_Av5wbJXrtwkT4Q,40.779582,-73.98795099999998,351.0,manhattan
MV42HbmuqbMZL0RVCWVwdg,40.780231,-73.985567,133.0,manhattan
Xam_43WRrMJO1gx5jdyksw,40.780358,-73.985669,171.0,manhattan
WxCZZqfyQ1HloVjPxtUCqg,40.783361,-73.985518,28.0,manhattan
7Sj1cTzCN4JzpATqe169Tw,40.779127,-73.98891999999998,28.0,manhattan
qY1ziCoGwg3xYJwJOZyRbg,40.779906,-73.986796,300.0,manhattan
FLWMhYC8hQpCopX4Gxiecg,40.779438,-73.988049,41.0,manhattan
SRKbQH8bpv5t4d7CiAvtvw,40.780173,-73.98545799999998,122.0,manhattan
Wye0vrrJj8WF0PDfFbNamg,40.780405,-73.985675,183.0,manhattan
4xW1nji6gZptB3M2mNHGLA,40.783433,-73.985465,28.0,manhattan
MZMKd_lPyAOyOFB9CGxk6Q,40.779061,-73.988968,28.0,manhattan
Lc8lEHodyxIe8FzH3t_g6A,40.779842,-73.986675,305.0,manhattan
sYsLdHiHkYRRHoPrHxc5Sw,40.779362,-73.988111,21.0,manhattan
e7IPZNYaCkwD9_xfxxN1Xg,40.779468,-73.98798599999998,66.0,manhattan
QcuSdeRLsGsAoDg254PsaA,40.780103,-73.985298,119.0,manhattan
9JWwMqUCAoxUqeAMqfRPyA,40.780451,-73.985669,192.0,manhattan
GCIyVN-DKGfIFE-Aqn6fMg,40.783505,-73.98541199999998,28.0,manhattan
Gk3xiMpy1iGyTrQmmG1NKw,40.778995,-73.989016,28.0,manhattan
JFW9JsDSIZkBn-bPs49P-g,40.779796,-73.986579,298.0,manhattan
5lwPc30tCHE9Lm3ruGWyAQ,40.779297,-73.988135,21.0,manhattan
DAJGRXnw0AEzk-gO3VHYbg,40.779455,-73.987826,109.0,manhattan
4fywpy8_682_waiYOmczTg,40.780081,-73.985246,119.0,manhattan
gfzqN03tkEuubf41BdEr5Q,40.780496,-73.985655,197.0,manhattan
IbXyjRNqZV9OMAOw0TzZ3w,40.783576,-73.98536,28.0,manhattan
Kb3I90FGiSgX6yMKKAYYJA,40.778929,-73.989063,28.0,manhattan
b5vFdAmnvlPc2X6Wls1bdw,40.77975,-73.986467,298.0,manhattan
TKrtKJgzXX8rMYE38_si7A,40.779219,-73.988174,20.0,manhattan
RmOK1NKoXbpskyziZ5GXGg,40.779394,-73.987666,118.0,manhattan
zkAPLxbGGFd23Hc9yQfzbQ,40.780034,-73.985134,118.0,manhattan
z_onXghSswNuA1VCdmPJ7A,40.780541,-73.985636,200.0,manhattan
I_rn0-V6r2dQneMoEbIrAg,40.783648,-73.985308,28.0,manhattan
F7Hs8vPmHSGnFSf4ueVzEw,40.778863,-73.98911099999998,28.0,manhattan
0D_jiYDDu7tsA-D4H9rXHg,40.779699,-73.986331,296.0,manhattan
PlrMHozClshcAuvS8mtKRg,40.779137,-73.98821499999998,20.0,manhattan
ARjveXTfpgqzrHDlB3op2A,40.77934,-73.987541,120.0,manhattan
_5_8kPUU1rMXpDmv9EWsmg,40.780009,-73.985073,118.0,manhattan
15Ljlu6Fq62v5qkYvfTOzw,40.780647,-73.985589,199.0,manhattan
9Imm7vvnAzyzICn9kSJG1w,40.783671000000005,-73.98517199999998,33.0,manhattan
5zOAah6MCYA0YBJJ7RMfmw,40.783719,-73.98525500000001,28.0,manhattan
MMc4aymQtz5YTLT_9eHhcg,40.778797,-73.989158,28.0,manhattan
BdGFZnxWBoM-1xnNVIrx7w,40.779658,-73.986232,301.0,manhattan
_hOzAfYjGa8cITm8_FRGiA,40.779052,-73.98825500000001,19.0,manhattan
uJZCStHjPgS4w6Q_lf4Nsw,40.779288,-73.987425,120.0,manhattan
WegdcUo8ZlSLkoOA8oLYwg,40.779983,-73.985011,119.0,manhattan
xd1HBSwBFPwkopW0gdKmFA,40.780763,-73.98553599999998,199.0,manhattan
A-1US3fB8SirnfpiAiHKjA,40.783752,-73.98509799999998,34.0,manhattan
CFY5zb7cyf2POHrlYMumDQ,40.78379,-73.98520400000001,28.0,manhattan
wDrQydGiiZUiGJRSC7t5rg,40.77873,-73.98920600000001,28.0,manhattan
HlEorQOdLyzGzrryPHC6NA,40.779603,-73.98611099999998,299.0,manhattan
UkBU0yMRRKVOX0u25UBctA,40.778909000000006,-73.98831700000001,17.0,manhattan
1Rf3SgLohdUWNcxyJmV_2A,40.779241,-73.987317,120.0,manhattan
eC7MCpHge0JBtrWH-FnHww,40.779926,-73.984879,119.0,manhattan
ME3Sq5seU49tC3M7p0mxwg,40.780856,-73.98549599999998,199.0,manhattan
UuVznKNopkGqjecsd0c8jg,40.783833,-73.985023,35.0,manhattan
U2ZCeS6tAD5XzV8-c3tJNg,40.783861,-73.985151,28.0,manhattan
b0GwyUK3eBq6KuFjgECpZA,40.778664,-73.989253,28.0,manhattan
8kKJ1hvnFFKT0aTHxECR2g,40.779548,-73.985993,304.0,manhattan
-4WjCJFXi3u7re-8uWER3Q,40.778805,-73.988414,209.0,manhattan
0vhmZVZz0DYuoXRm89yDaw,40.779194,-73.98721399999998,120.0,manhattan
7fCalYBki3IqLJHwydLCtg,40.779872,-73.98475,119.0,manhattan
thtkOXvAJmVu8jZUFLdM4Q,40.780944,-73.98545899999998,198.0,manhattan
gxowHBGqOaMHZuDE_VBLkw,40.783911,-73.98494699999998,37.0,manhattan
ivnxudTdTSlqgb56YNnbhA,40.783932,-73.9851,28.0,manhattan
s-UNQ_GUqlsVta-QpprLuA,40.778598,-73.98930099999998,28.0,manhattan
qDyLQowS5vTSm93Mp--LpQ,40.779481,-73.985849,294.0,manhattan
j1Q6IbdEmeDqpAm7HPXqfw,40.778686,-73.98846800000001,198.0,manhattan
LnZ3IDBsaDS1JvyK_Rb1mg,40.778864,-73.988353,246.0,manhattan
hwQ8AuJuqTxjiFXctv17kw,40.77915,-73.987114,120.0,manhattan
2GTp6E6CeKO290ALP77dsA,40.779826,-73.98464099999998,119.0,manhattan
DDkIWIAYAHJkS1FOrKs19Q,40.781034000000005,-73.98542299999998,198.0,manhattan
XFwJmcDJLmYfluFFZyNZug,40.783989,-73.984867,38.0,manhattan
fr7aavHQKPra2bLKlVjKwQ,40.784002,-73.98504799999998,28.0,manhattan
CaWuoOwAYbxZ_doHqKVeKg,40.778533,-73.989349,28.0,manhattan
Cakv8pQVbm6zjKnd_Zup6w,40.779444,-73.98573899999998,296.0,manhattan
F-2DsrWytzefum6BpHN3kA,40.778583,-73.988506,196.0,manhattan
dWqvB5PYCHoUjKmAVe8DWg,40.778861,-73.98822,299.0,manhattan
s1SZCkhfwfVXqVrxhPVoQg,40.779107,-73.987167,4.0,manhattan
ICcMU9Uty4_g_kEEQuTbXA,40.77913,-73.987065,119.0,manhattan
kS9qfXPc7e-lwIudy1Lvsg,40.779784,-73.984539,117.0,manhattan
Z4X69GlqkHBqLZEt--wf-Q,40.781068,-73.985409,198.0,manhattan
zk6aY-kMJHWDvDvDqxB07A,40.784064,-73.984786,40.0,manhattan
CVp8cXltz7TzwZdNKfRXdA,40.784072,-73.98499699999998,28.0,manhattan
7lDCC8-XRK_6oDz0vHFZUQ,40.778467,-73.98939699999998,28.0,manhattan
YsOOTjKB9zD2QzPFsvkIwA,40.779401,-73.98561999999998,293.0,manhattan
i_nBzib6oRS7swLJWpm0DQ,40.778489,-73.988539,196.0,manhattan
6kGJ9aZJwAmrvB6-h1FOmQ,40.778814,-73.98810999999998,302.0,manhattan
jiySPKjYTe_4J_IeCAXw-A,40.779031,-73.987188,20.0,manhattan
jyw61QQDKG5u7WHROPiIDQ,40.779090999999994,-73.98697099999998,117.0,manhattan
5Uq5So2hZ5AmPZcO6ryeSA,40.779687,-73.984555,28.0,manhattan
ceKUrdPK2LRubsTS91At9g,40.779794,-73.98452799999998,352.0,manhattan
pYGTTAgE_g72udA-E246iA,40.779765,-73.984488,116.0,manhattan
UbbPjSc1Ya0LtEkSitEO6A,40.781188,-73.98536,198.0,manhattan
Mi21a0erYN8VkZ-6S_12Nw,40.781069,-73.985324,333.0,manhattan
x2k1eB6wagZohCaRINDgqA,40.784136,-73.984704,41.0,manhattan
TUWpHUEhNcGfeWmQvrRcYg,40.784141,-73.98494599999998,28.0,manhattan
O9Gay2hAP1U31Pb8kMwgsA,40.778402,-73.989445,28.0,manhattan
zk5hizwTSsrL7RvWrcWpWA,40.779345,-73.985472,298.0,manhattan
5mLcd17lX_hBtwq3iir6ZA,40.77838,-73.98858,197.0,manhattan
5RbLUX5sRiqsbuYVzEtdIQ,40.778763,-73.988003,301.0,manhattan
1SldwKfSiFCzT4OgAoZ77g,40.778955,-73.987226,21.0,manhattan
j8IIWPsUkNZGbuidnWgYtA,40.779056,-73.98687499999998,116.0,manhattan
odkDlT5ifRxOpw7v8c8Csg,40.779608,-73.984612,29.0,manhattan
S2zy96CjbpZvEA2eWxu2Lg,40.779834,-73.984406,26.0,manhattan
OpPbE_lcM4koewErq7g_Dg,40.779728000000006,-73.984385,116.0,manhattan
9HIJe0KTq-5TfsiYE9SlqQ,40.781279,-73.98532199999998,199.0,manhattan
PqTlONm0BV5__kuQ4ZoQWw,40.781008,-73.985242,294.0,manhattan
u78zeQ3rUakpSB-fz8CQYw,40.784206,-73.98461800000001,43.0,manhattan
CUP4vTwyNvwOJXgSW9yvfQ,40.78421,-73.98489599999998,28.0,manhattan
GnnAthEQVzFQlA-dLi-9Lg,40.778336,-73.98949399999998,28.0,manhattan
mV5TdrjfHGHo5tmvpd3rlQ,40.779304,-73.985377,299.0,manhattan
YPzRC_Su4mbQ3V6bGb2uWw,40.778294,-73.98860999999998,196.0,manhattan
3ChOggpB_lF_mRXIekhSjg,40.778703,-73.987863,301.0,manhattan
wa6sH4SOPxYHNCAegoAKNA,40.778856,-73.98727599999998,21.0,manhattan
tXabGpKt82-PBQpFcdN7kw,40.779019,-73.986783,118.0,manhattan
6G6WkCmIathmSy5orER5nA,40.779549,-73.984656,29.0,manhattan
udzq_WORFAyEyF2f6D0x9Q,40.779876,-73.98437699999998,27.0,manhattan
pVZUTFuTb-pW9f1PTpaQ1A,40.779686,-73.984278,118.0,manhattan
W92AjD3EUh3BEntCzqXUzg,40.781371,-73.98528199999998,199.0,manhattan
NLK1g7oHvurAJr8U_ph8jQ,40.780967,-73.985129,299.0,manhattan
hD5u8ou4Dn8FaZhGabbi0w,40.784274,-73.984532,44.0,manhattan
bJ-il68_Y68tC8UV1s6C9g,40.784279,-73.98484599999999,28.0,manhattan
z_97jUFeG-KgvbsZadgxUQ,40.77827,-73.989542,28.0,manhattan
YjuhP-la7g7jxxaiuoNTOQ,40.779262,-73.98527699999998,298.0,manhattan
XtDU2rKVHFfoPotRNeqJKQ,40.778228000000006,-73.98863299999998,195.0,manhattan
1ISoEFCmgycNdsapDmjsOQ,40.778657,-73.98775899999998,299.0,manhattan
WUT_E2dpMqTLhCLRFbCtsw,40.778776,-73.987318,21.0,manhattan
ekZm_eQCDT2_gnF6yZA4Eg,40.778981,-73.986688,117.0,manhattan
jSrPF9NMbQwNLxGV86IOtg,40.779486,-73.98470299999998,29.0,manhattan
HQVs6DgzFBeenE09ljMjdA,40.779962,-73.984318,28.0,manhattan
JcaFXHt4RZTchCcZyM198Q,40.779641,-73.984173,120.0,manhattan
grReKx1fS-QT-fcWnwI6Mw,40.781461,-73.985242,199.0,manhattan
KmPjDmvUeLgMd2AqDl3ueA,40.780928,-73.985034,300.0,manhattan
ksBjt6aF2SSZszhR_X0Otg,40.78434,-73.98444399999998,46.0,manhattan
bl0gm_nqksVlYuoAe8ZaiQ,40.784348,-73.984796,28.0,manhattan
pcznrkkALJ9tiPpJY4dGIQ,40.778205,-73.98959,28.0,manhattan
L8aLEJZkSM_PXbLuLTh7QA,40.779218,-73.98516500000001,296.0,manhattan
TufbmuW2wBFZuFX_aFwyDQ,40.778131,-73.988488,86.0,manhattan
EtcdSTuzIpVTKqs3r7SJ-g,40.778158,-73.988657,195.0,manhattan
YDhn4vBsioNveUpFXlq-hw,40.778606,-73.98763499999998,300.0,manhattan
gL1O0GKbx7DEO60eF1Xq7A,40.778687,-73.987367,21.0,manhattan
zxHmamdGIdar5yQ2BD2Iow,40.778941,-73.98658799999998,117.0,manhattan
Ys-E9IHNes0zKy1uS5vByQ,40.779408,-73.98475999999998,28.0,manhattan
vbqFWhPFjzYZHyE50RgrdA,40.780049,-73.984255,28.0,manhattan
-LYE5DOVq0xnLZTrxwFCuw,40.779593,-73.984065,121.0,manhattan
7q43bAd9lqcJ5JyZsijQ2A,40.781551,-73.985205,197.0,manhattan
XUPXsdC2S33H3Z5L-q7uGw,40.780884,-73.984926,299.0,manhattan
ZjgQt5ParWd2moP0Xv9uMw,40.784405,-73.98435400000001,47.0,manhattan
3I9AvrmaaHL2D5ZjksJBSg,40.784418,-73.984746,28.0,manhattan
gXujtJD0n8PunZ1-pCc1VA,40.778139,-73.989638,28.0,manhattan
W8OluuepW3oEG9l3CUOeZQ,40.779172,-73.98505199999998,298.0,manhattan
-ggrinSe8AljavkKv-u3OA,40.778119,-73.988426,107.0,manhattan
xlS3VdaoxCHc0xVwz1Jc7Q,40.778095,-73.988678,195.0,manhattan
vxeQ9bjzX1PcQz5GSy0Tdg,40.778531,-73.98750699999998,342.0,manhattan
Yik-UdMZFQJFIaKWHK3PnA,40.778583,-73.98742199999998,20.0,manhattan
yu8LIdJeoNdz3RyOXtgTDg,40.778897,-73.98647099999998,116.0,manhattan
cvnuZfQd-M6ko5wNJMy5ew,40.779328,-73.984818,29.0,manhattan
yY4yUZtc3hPTDMysttibmA,40.780137,-73.984192,28.0,manhattan
Kdgljz2oOkXsrqL42yZR5Q,40.779545,-73.983959,120.0,manhattan
B8liWiP9hhOBojNGeWqEMw,40.781643,-73.98516999999998,197.0,manhattan
wzMhKNa-aSXhVDDNVDy5xw,40.780839,-73.98481099999998,297.0,manhattan
uAlijuCGjiNEdtGlKZbpQQ,40.784467,-73.984261,48.0,manhattan
TAbBwDrDnIaA36gKT2OkKw,40.784488,-73.984696,27.0,manhattan
7-0VfuJLiDxZhliMi2JTMg,40.778074,-73.98968599999998,28.0,manhattan
DKI-wKsyq6tG7WL-G4qwpA,40.779088,-73.98494499999998,276.0,manhattan
Bq_4-8KGDpJmb_WJgBskPA,40.778068,-73.98831,125.0,manhattan
udAoeDqQBDOZ1rqEDxeB2Q,40.777992,-73.988715,196.0,manhattan
NKdmd1v1VsoU6K_N1T6ODw,40.778491,-73.98749599999998,5.0,manhattan
A7H7MiWexOQ3Fg7QHUJVqw,40.77885,-73.98635,117.0,manhattan
wXWhOUQKZseNMJqDXpWdBw,40.779248,-73.98487800000001,26.0,manhattan
yunzL2LRYV3IVgK1CKATQA,40.780221,-73.984131,28.0,manhattan
WXdATDh7AKVRtv3MrZsXzw,40.7795,-73.98385299999998,120.0,manhattan
KPb_yeKcl23grpkwQibirQ,40.781756,-73.98512599999998,197.0,manhattan
u65JeENXjkCN29wKxNT9Sg,40.780796,-73.98469399999999,297.0,manhattan
yuXQW_w8TA7CeMMDLxlHKQ,40.784528,-73.98416800000001,49.0,manhattan
-mrShPVN0CqIue1sLMphOw,40.784558,-73.98464599999998,27.0,manhattan
CQ0sSEtO0WcYqQlPXZHSBg,40.778008,-73.989734,28.0,manhattan
jsELQGH3Tydbt8yh2H3ilQ,40.77916,-73.984916,356.0,manhattan
v1tRQQLuNNOg3IAU5gohBw,40.779081,-73.98499699999998,259.0,manhattan
yLF3HDrZyrtQZqxhnC3D8w,40.779068,-73.98484300000001,297.0,manhattan
a6xQrwqUidrip0YsMKSkQA,40.778014,-73.98820899999998,121.0,manhattan
rOkmKjgWHV_E8TS2kNj-qg,40.777897,-73.98874999999998,196.0,manhattan
fkVbxcOpHpnmQX99-BIcYA,40.778419,-73.987518,19.0,manhattan
NXx0LiXcaB5E2wM8cJI1Lg,40.778799,-73.986236,122.0,manhattan
TueFV7z_igWytzIcS9euWA,40.7803,-73.98407299999998,29.0,manhattan
7P6b47Rn5r0r3_h-gT9S9Q,40.779455,-73.98374599999998,118.0,manhattan
f_f1BcnstthBdmWM6dry1w,40.781812,-73.985105,197.0,manhattan
GC1OwfEalgjUY0QrbVUKMQ,40.78172,-73.985004,73.0,manhattan
PiVDGhd0hLCAzO5JmlD6Vw,40.780749,-73.984571,298.0,manhattan
yj_Z3eT33MPkDm9QK5xb-A,40.784586,-73.984075,51.0,manhattan
KhcYNwHdnbfK3OuX7jXrug,40.784628,-73.98459599999998,27.0,manhattan
ORZMgmp29YwoVzwjHo54RA,40.777942,-73.98978199999999,28.0,manhattan
yJ6xCaKUO8ioxJl98rABjA,40.779025,-73.985089,218.0,manhattan
1ZKyxLMjiqQF2P8a4S1v9w,40.779027,-73.984736,298.0,manhattan
7-mMu8D7VakOQfNHtaxDvA,40.777965,-73.988094,119.0,manhattan
dt7ly5YbNDENIECk5pAr_g,40.777805,-73.98878299999998,196.0,manhattan
Yq8xi3kM3gt4ZGSzIvLbDg,40.778334,-73.98755799999998,19.0,manhattan
tgS0C2M2MdS1h5VavCE6eQ,40.778754,-73.986142,122.0,manhattan
6JGQHZC38ZlwRaZXNUkwmA,40.780377,-73.98401599999998,29.0,manhattan
uvHG_ha0rXvbruOCRskSHw,40.779412,-73.98363899999998,119.0,manhattan
19H40c1zDT-R0Zt2nmHQWQ,40.781924,-73.98505799999998,200.0,manhattan
une4qOCx4ZDn5G9y4Hev3A,40.781692,-73.98487,116.0,manhattan
j_zIuGNbpVXaaIgrVcEdsw,40.780692,-73.984442,305.0,manhattan
aZ5o4bO8J5sCDkKtiMuBhQ,40.784641,-73.98398199999998,53.0,manhattan
OtHW_9Rud7ix3JrPAf2xLA,40.784699,-73.98454699999998,27.0,manhattan
_-XR2b6FYFjf8updZhaIKw,40.777877,-73.989829,28.0,manhattan
xgKwrSJkD5QtHs8I9cfFzw,40.778925,-73.98515999999998,209.0,manhattan
nWEnhffKMNBqBl4d3zoDGw,40.778972,-73.984588,297.0,manhattan
ZnfFeOYRo2TdDOHrFAkKmQ,40.777919,-73.987992,120.0,manhattan
7OCUZ57wN68bPEoz235MkA,40.777715,-73.988815,196.0,manhattan
6L8If4WwKZKS9xt_kL9b-A,40.778241,-73.98760099999998,19.0,manhattan
L4u9ApxDkLCt2zhnskrbAQ,40.778707,-73.98603699999998,119.0,manhattan
71K7E3h17v3Gfat_5kpPqQ,40.780455,-73.983957,29.0,manhattan
-xVDnwiuvZZ8DDpk4ERlJA,40.779367,-73.98353399999998,120.0,manhattan
VSdtq6AY_gyJStXeFkNWeA,40.782038,-73.985006,200.0,manhattan
5VHMsq0NcKgrR0dMbUWrOQ,40.781631,-73.984739,122.0,manhattan
eSqX8gt9HGjKphWqkrb0zw,40.780629,-73.984324,304.0,manhattan
IehEOZVNd5oImHBdjIUtfg,40.784693,-73.98388699999998,55.0,manhattan
