VoKUHGoIHNj8XAT5bgZWPQ,40.705972,-74.01183299999998,186.0,manhattan
9ZCfautuKgD8MYSBLiGlQA,40.706164,-74.01118699999998,282.0,manhattan
K2kE-R6lFp38dkDjoNInDQ,40.707164,-74.01222099999998,212.0,manhattan
lJxa9XBoOF7nM4aK6a3qxg,40.705286,-74.014769,16.0,manhattan
2i-5sXxbr8O7ZRFlgxYXTQ,40.706854,-74.013605,28.0,manhattan
X678gXhd6aGgBkIa2MzLhg,40.704805,-74.01569999999998,92.0,manhattan
ehJTfsqUaE7Hqr7E3Yp8ig,40.704848,-74.015652,144.0,manhattan
RGA8ejB8qyremCzeXJd2_g,40.703619,-74.014128,87.0,manhattan
xpqcpzsv-Wgh6OlNXGsl8Q,40.703294,-74.014447,357.0,manhattan
QdCG238y9HCpeqSqqTgPlA,40.704915,-74.01585799999998,273.0,manhattan
YHBrwb_hmh9wNnzid1YleA,40.705126,-74.015613,199.0,manhattan
m4pVwX0FU6dlZfbko-yK2A,40.70499,-74.012691,274.0,manhattan
M00xEU_q9j0AJLpudO4hTw,40.704505,-74.013282,175.0,manhattan
eNcnqaaD9h-tey0562AZPw,40.705882,-74.011853,192.0,manhattan
odMM-c27HxI9juZSTcmmqg,40.70615,-74.011091,77.0,manhattan
VChHaS5ubh7hAA7_ahukQg,40.707242,-74.012157,212.0,manhattan
GFgQdyb5U4m0lqP90LgzXQ,40.706849,-74.013642,46.0,manhattan
LZKNumaZu5bXDllHNB3IsQ,40.706893,-74.01357699999998,28.0,manhattan
jOLSDTQOU9xTNg5r0hFFOw,40.704807,-74.015765,90.0,manhattan
DAlAq9dQU4PXmfsmNFqrcA,40.703618,-74.014004,91.0,manhattan
_c3g8GmfsAo11xCWrBbSPQ,40.703198,-74.01443399999998,351.0,manhattan
pvTvVMgaw-zZwc5QFh4HpQ,40.704916,-74.015922,273.0,manhattan
4UrEf861RvCaM09GHS1_mQ,40.705203,-74.015578,197.0,manhattan
buC5ITo2F42KzcBE1qT47A,40.704986,-74.01259399999998,268.0,manhattan
fGWc_4YCUypAneywSIwplQ,40.704377,-74.013271,173.0,manhattan
xAndQfLKfdrKveaCbzq_XA,40.705792,-74.01187,190.0,manhattan
w018epIFyjje2n08Q_oA-w,40.70624,-74.01103299999998,11.0,manhattan
UU_IWDotvd4f0OeRUEzZMw,40.706154,-74.01107299999998,50.0,manhattan
u0Lv16d0TmzksYcKPegk8w,40.706148,-74.011036,104.0,manhattan
myIUy-6HBoFY75M3GWtgGA,40.707394,-74.01201299999998,183.0,manhattan
ZNWXBxNf3xJ8SxKP7fZ3_g,40.7068,-74.01374100000001,67.0,manhattan
pPWtD6DJXVF9bPTHzgsYSQ,40.70695,-74.01364499999998,92.0,manhattan
2e7odVnB2Qawh8woxOV2gA,40.706966,-74.013574,64.0,manhattan
RjTCqF9AoODToPrIoQdfmQ,40.704807,-74.015832,88.0,manhattan
QDZX-oonMmsE_IQMI_48Uw,40.703608,-74.013858,94.0,manhattan
gjlW_9-070kyGMbYCdHzyQ,40.703186,-74.014375,296.0,manhattan
5Bdzx4UoOEzcZJX-RvSaqA,40.703152,-74.014424,349.0,manhattan
wx05ZO2vdJ2T1wEMgJGeSg,40.704917,-74.016114,269.0,manhattan
deiVJ7ddISrZchJ6v0v-jQ,40.705293,-74.015543,195.0,manhattan
OnjcNBN5pigD3pzssSptIg,40.704985,-74.012449,270.0,manhattan
4XEQC86vAZxz8wfNnsJ7Ww,40.704287,-74.01325099999998,168.0,manhattan
l8itMX4tX0XdU0pGBfFVWw,40.705713,-74.011886,190.0,manhattan
Bec6RmIOFPGn8sG7CJp1kQ,40.706339,-74.01099399999998,14.0,manhattan
CDRziLbAdu1R3cWSZQElOQ,40.706103000000006,-74.011104,14.0,manhattan
i8_zVTQ5O160U1Fe7ai5Lw,40.706124,-74.010925,106.0,manhattan
elEbtNqE97qJBal7E5m0yg,40.707486,-74.01212099999998,116.0,manhattan
avs8VnIgE3bIrjFgNRM8Qw,40.707522,-74.01192399999998,212.0,manhattan
bueewIB5J3Y4rJMMKJCxtg,40.706769,-74.01385299999998,69.0,manhattan
HMuh1Rqu8zmyjFrZU8S8bw,40.706979,-74.01376999999998,115.0,manhattan
z3-D8FzvhJSNfEDvP_EANQ,40.707003,-74.013524,40.0,manhattan
Y4ygX4jbjGeKYz2f5aTA-w,40.706992,-74.01361700000001,322.0,manhattan
_otoNMUt5Mykl5FF__ecWQ,40.704805,-74.015899,86.0,manhattan
Kw_ySLcgDF7TSDdBaLbzVw,40.703602,-74.013737,91.0,manhattan
-2GgzuNwjyr2Eu5ZLfqHCg,40.703163,-74.01426999999998,278.0,manhattan
SKTPSxyLiH1f3hLNcxGgBA,40.70306,-74.014397,345.0,manhattan
nvyon57skhBcRONHBZEtEQ,40.704916,-74.016163,268.0,manhattan
UZSiJqf0zGzPBOaQ2m9z4A,40.705388,-74.015512,195.0,manhattan
35ZqW8jXOxVUPCa5ZrZYkQ,40.704985,-74.012325,270.0,manhattan
usol8Fj-2rHfSg5qfzbSNA,40.704208,-74.01323399999998,171.0,manhattan
TH7rjtw3E5Znba7RihwGJg,40.705635,-74.011903,189.0,manhattan
1AIhze0RCqiD8c-c-TV_0Q,40.706434,-74.01095999999998,16.0,manhattan
nnwvysskQsJ9zurwBx1vjA,40.706048,-74.01112899999998,0.0,manhattan
padFi0ckbU8VYTTrfHZ9Kg,40.706102,-74.01080999999998,102.0,manhattan
7Re8x4t3cTG_mhHLQYusKg,40.70752,-74.012235,107.0,manhattan
YXUvw1G2QUDSWvmvkUUdJw,40.70758,-74.01186199999998,210.0,manhattan
vzdeESNfHhSHOcoM7IH2gQ,40.706741,-74.013956,72.0,manhattan
04AfdXba8ea9Mm55RJmrbQ,40.707005,-74.013841,116.0,manhattan
qcO02yB4-DPaHunzFetX7g,40.707105,-74.013452,26.0,manhattan
cImqLSJgqlxMjcrCPlL7SA,40.707033,-74.013756,296.0,manhattan
HNY9m-Y460zKvRXg8YUDRA,40.704797,-74.01603299999998,83.0,manhattan
qVMPuA_h5P2wMcHj1DYDFg,40.703599,-74.013627,91.0,manhattan
JJKyahdVM7Uquy4LzidJYw,40.703151,-74.014151,278.0,manhattan
XJv_BBivsW_kwM0a9sarfw,40.703014,-74.01438,343.0,manhattan
6vbVRKOhpeD1u4zBz42f_Q,40.704914,-74.016226,267.0,manhattan
QMFfKnpF88Cv1F8zYUOquw,40.705481,-74.01548199999998,196.0,manhattan
peY_-CFoUM9a2L7Ozujutg,40.704983,-74.012203,270.0,manhattan
yOpS86CcrGyRNXjc4ypteQ,40.704107,-74.01320699999998,156.0,manhattan
rMgts5BOEl7_7IaFIuegFw,40.705548,-74.011927,194.0,manhattan
ojc-i3YC2B8JHRrYmBYYoA,40.706532,-74.01093,10.0,manhattan
-82pww9IELm2gzygNGEd8w,40.705938,-74.01115199999998,8.0,manhattan
xILZxtylmTwWcuhPTJ3Tfg,40.706075,-74.01069599999998,104.0,manhattan
P6nTM8h2K1dLSNNoxC2MOQ,40.707552,-74.01235799999998,114.0,manhattan
u7qGpj-vVpk4Xp8oIIyfMA,40.707603000000006,-74.011858,212.0,manhattan
w-6snQPyBhYGV47TM8QrGQ,40.706705,-74.01410600000001,70.0,manhattan
zSH4b8LYKhZ9L10zJuocUA,40.707053,-74.01394399999998,141.0,manhattan
0EAi5Gn5hOB1YLXMt6h13w,40.707152,-74.013418,29.0,manhattan
-OU60btNZbAPp6iXs9hvrA,40.70707,-74.013858,295.0,manhattan
JhBI_lTUABsWLqcacr3aYw,40.704787,-74.016163,83.0,manhattan
ktDcNobQPNyr8_XTH-x3Ew,40.703594,-74.013524,91.0,manhattan
x0JLH2zJ9UP9qnDuxu3rWA,40.703136,-74.01401199999998,277.0,manhattan
FzPYM4pUvt3fhe81-Th7tw,40.702925,-74.014339,337.0,manhattan
BL3KiqGAY88wSRgnIpseZw,40.704913,-74.01624699999998,267.0,manhattan
Bua_jgtSApgcmwBhdMEROw,40.705571,-74.01544699999998,196.0,manhattan
JIuLfaVFY9-uwyaJQNN1uA,40.704978,-74.01208100000001,276.0,manhattan
1Dn8M8W0HsAmY7a3C5aSGQ,40.704,-74.01320600000001,172.0,manhattan
u4CK3RCw1qBGfSrizCDf4w,40.704071,-74.01316199999998,127.0,manhattan
x8sdDOXsamVYQhNy6mI4dw,40.705533,-74.011931,186.0,manhattan
inc0gg7ePxh5Ol8Rcl1EQA,40.706638,-74.010878,200.0,manhattan
WXbFC0RxnlFKXL9q1pOYLA,40.705821,-74.011164,357.0,manhattan
IZiOQcCCQ1R0CPVlZBbCQw,40.706052,-74.010597,109.0,manhattan
Iwi2VwQq09n3JAoCmxUgwg,40.707591,-74.01247099999999,112.0,manhattan
M5dSt0shXekqIfapuVkHFA,40.70769,-74.011786,212.0,manhattan
zW_E-dzkqk5fDDrZpjbXEQ,40.706687,-74.01416899999998,66.0,manhattan
FgI6YJcema4d51ZZNCulDA,40.707094,-74.013974,169.0,manhattan
c6u6JKfGCWGtW0t65kAD0Q,40.707238,-74.01335300000001,29.0,manhattan
AX_bFrflBZnDzRWu1-jZNw,40.7071,-74.01392299999998,308.0,manhattan
EV4Du8xmKCG7hOT7thKvSg,40.704782,-74.016226,84.0,manhattan
h_zPCo227IZhfdUuAuzgNw,40.703590000000005,-74.01341399999998,92.0,manhattan
Sb-iCd8Wx_qjOkY8iBVMHg,40.703124,-74.013847,273.0,manhattan
5luFSXJ166K1Frwr0fbicw,40.70284,-74.014285,330.0,manhattan
hTn8P0ZOi0oCZDZ9tKV3ow,40.704913,-74.016362,276.0,manhattan
CWFufUUU-UuH48tDHJzO5g,40.705661,-74.015414,196.0,manhattan
fztaCfQTbCLs0YZRAnnnlA,40.704965,-74.011961,279.0,manhattan
Ef81GP6lme-DBql0bvDCcQ,40.703951,-74.01320099999998,172.0,manhattan
omdAAdSyfZFkjPB6c-kKIg,40.704059,-74.013027,83.0,manhattan
vEZgvnRHYAQFMOgGQLq7VA,40.70541,-74.011954,184.0,manhattan
bALVU0El3PCuOC78Y5EYNg,40.706689,-74.01085899999998,203.0,manhattan
N3HT52gE9udJ5gLT-Z0Ryg,40.705712,-74.011071,287.0,manhattan
5VunTinGAc9ol8gzTsudgQ,40.706025,-74.01048199999998,93.0,manhattan
XSM7lAjoFiLMmUFbo46m0g,40.707629,-74.01259399999998,112.0,manhattan
hZZ_GGeV85CqXz8v4rtp3A,40.707738,-74.011747,212.0,manhattan
T2AgmiPOregM0dXpr_CfyA,40.706621000000005,-74.014318,44.0,manhattan
0x2zJj9F1h0syP3gtiq1Nw,40.707132,-74.013979,184.0,manhattan
aPlza5QKIFBO-F9_lxWWKg,40.707314,-74.01329799999998,27.0,manhattan
iiCj8cCQ85PF1UK03DmDag,40.704774,-74.01636399999998,86.0,manhattan
9hSzFK1FAdN1EFqaSVtp6Q,40.703588,-74.013284,88.0,manhattan
1PdLPlkD5PQ_acMlIByePA,40.703121,-74.013762,274.0,manhattan
M0N-QnkqDEjNEDRjnwhf_A,40.70276,-74.014218,324.0,manhattan
znehki1XiV8Uer9rjhY8mQ,40.704877,-74.016453,6.0,manhattan
CL94h5n8v8ksvrLKLrFbBQ,40.705751,-74.01538,197.0,manhattan
MnnFfGZJGxYoPWYSXnDlcQ,40.704954,-74.011843,270.0,manhattan
ARRxVy5ZBO5M7AX7n_6eFA,40.703859,-74.01318899999998,172.0,manhattan
VzNtutsU6Y8CqlzirQxg2w,40.704064,-74.01291399999998,87.0,manhattan
4WTvz96seTPApKfvqTVGMw,40.705367,-74.01196199999998,191.0,manhattan
XUn5rWynci1BeHvjYsG0jA,40.706725,-74.010851,191.0,manhattan
EINMyDLOH5js8qGcwid21A,40.705658,-74.01104699999999,351.0,manhattan
cr4mxnSArOHwu_N2k0B3Dg,40.706002000000005,-74.010368,123.0,manhattan
6pjTTnEXOCy02bYstxOirQ,40.707667,-74.012709,114.0,manhattan
-Hqgm0C7PgbccMQM1Lf5uw,40.707885,-74.011628,213.0,manhattan
F-0D3gqQNhwyISSiyuenZA,40.706551,-74.014389,27.0,manhattan
ogizxA0yj4YZHLxnHX8m6A,40.707244,-74.013953,197.0,manhattan
mimxxuwoEOhLPsd0SiQWjA,40.707417,-74.01322900000001,27.0,manhattan
zKatNTinu4E0wyLc3UwPXg,40.704771,-74.01643100000001,86.0,manhattan
e9MhSnjr4qJWzMuQARo1kg,40.703589,-74.01318499999998,86.0,manhattan
e2YFTTRrs9vZDtpM5pRlyQ,40.703116,-74.01366,274.0,manhattan
rr996MntWvr_Q5pM98LegA,40.702687,-74.014143,320.0,manhattan
YzMi0E5B5Vg1xLQmJINqtA,40.704849,-74.01653899999998,263.0,manhattan
KFOuoUjOvb_kuqTEi9xeuQ,40.70493,-74.016424,294.0,manhattan
RwJvPzpEXkO7tqYoJjxdGQ,40.705842,-74.01534599999998,195.0,manhattan
eAzBACCtPhBOPeJF2o5RpQ,40.704954,-74.01171499999998,279.0,manhattan
QWf5WGmMpSeIYbj06ixVbw,40.70377,-74.01317799999998,172.0,manhattan
LgHOQGqHIkCuiytrBiaMXw,40.704064,-74.012777,89.0,manhattan
56p7_vjaMKdUn-OYa-BLhw,40.705262,-74.01198999999998,195.0,manhattan
IXn2UgVZvM_yKZsGxwKfpQ,40.706812,-74.01083100000001,184.0,manhattan
HSU8H8l8Yq_kwIWaOgXk_g,40.705573,-74.011042,341.0,manhattan
JO5_BPHqwHBzih0FrQXfrw,40.705954,-74.010254,154.0,manhattan
UUm4wfcZw9Z3SM_aOU1hGw,40.707704,-74.012821,111.0,manhattan
o3w1jwH0ptL29GsXNU8Y-Q,40.707912,-74.011605,213.0,manhattan
9q3SIhhrX6PsgFKA_W1-Vw,40.706471,-74.014437,21.0,manhattan
1NZREmpAgresSZmpM7qrdQ,40.707326,-74.01392,196.0,manhattan
qK55PQ82OPXCgRcL0I486g,40.7075,-74.01317199999998,27.0,manhattan
1WKd18ptU7yKijChrj94rQ,40.704764,-74.01664599999998,89.0,manhattan
FHfcCC2bjwuZd_TIdXAK9A,40.703584,-74.01314999999998,171.0,manhattan
-ndTUo_MutBf2nM5Ott-nQ,40.703113,-74.013547,273.0,manhattan
Ysgj9OGzILvCSs5Y8twBBQ,40.702651,-74.014103,319.0,manhattan
8djBrIlniKA3ySPQk4DY6Q,40.704841,-74.016642,265.0,manhattan
rDzRWbB5L7QiknOyVLxDiw,40.704959,-74.01647199999998,314.0,manhattan
D1h7Tbh-D9EITZWFab_tXg,40.705934,-74.015315,194.0,manhattan
WtgB0l6rS7T6bvXMNDgsuw,40.704986,-74.011604,247.0,manhattan
